地址	城市	lat_transformed	lon_transformed	Price
上海市浦东区兰城小区	上海市	364385.8998443753	3459994.0297746398	52250.0
上海市浦东区东陆新村八街坊	上海市	366368.9881666373	3461478.046545109	48016.0
上海市浦东区金桥一方	上海市	366616.3140089271	3461044.7699453156	74003.0
上海市浦东区贝尔新村	上海市	365918.2246240798	3458766.267542547	53981.0
上海市浦东区爱法新都	上海市	366363.8923107267	3459155.186987616	73223.0
上海市浦东区今达花园	上海市	364507.039153164	3459344.8639977826	77004.0
上海市浦东区金桥新城	上海市	367214.8424743182	3459803.766397719	66702.0
上海市浦东区金和佳园	上海市	366468.45473637	3459516.203608743	64048.0
上海市浦东区江南山水	上海市	364902.8848063847	3460944.228779519	73045.0
上海市浦东区金舟苑	上海市	366525.2742653539	3459747.2951521627	57873.0
上海市浦东区金葵佳苑	上海市	369631.5427242765	3457285.9751330996	58310.0
上海市浦东区碧云新天地(三期)	上海市	365461.8418371278	3459440.437452768	99532.0
上海市浦东区碧云新天地(二期)	上海市	365304.21705416346	3459648.5118704126	81599.0
上海市浦东区外外滩	上海市	363994.35860775504	3460582.903062108	87461.0
上海市浦东区金葵新城(东区)	上海市	369228.1474474183	3457288.840087823	59254.0
上海市浦东区五莲一小区	上海市	364287.57062376186	3461282.552864862	45145.0
上海市浦东区金桥新家园	上海市	365122.37590805616	3459072.305705809	58277.0
上海市浦东区浦兴苑	上海市	366537.2770472167	3461556.5507017514	56851.0
上海市浦东区莱金佳园	上海市	364685.6777621554	3461814.454615362	73512.0
上海市浦东区碧云新天地(一期)	上海市	365341.4473456111	3459511.6371174864	74603.0
上海市浦东区金桥名都	上海市	365937.10590858606	3458933.0253961524	82965.0
上海市浦东区东陆新村三街坊	上海市	365969.1795809358	3461160.898880564	47011.0
上海市浦东区东陆新村七街坊	上海市	366363.603613985	3461278.3127511926	46090.0
上海市浦东区中大雅苑	上海市	365192.3914015705	3460391.914279205	75266.0
上海市浦东区银桥花苑	上海市	365133.5324686813	3459483.5119403256	58875.0
上海市浦东区汇佳苑	上海市	364403.2627036312	3461925.5695399484	70422.0
上海市浦东区东五小区(浦东)	上海市	365547.13792554376	3461058.943656727	47321.0
上海市浦东区东陆新村九街坊	上海市	365862.9236326029	3461584.014714743	49315.0
上海市浦东区东陆锦悦苑	上海市	366537.4241254213	3460392.528806724	58390.0
上海市浦东区东荷小区	上海市	365627.97993658076	3460951.1042380803	47423.0
上海市浦东区正旺苑	上海市	366583.34232161206	3460673.1863658717	62385.0
上海市浦东区中环滨江大厦	上海市	363630.85035403934	3460251.059466564	78379.0
上海市浦东区中大雅苑	上海市	365192.3914015705	3460391.914279205	75266.0
上海市浦东区融都金桥园	上海市	364872.2666225795	3459101.412498299	73173.0
上海市浦东区永建路152弄	上海市	367852.89495479345	3460006.353918401	57566.0
上海市浦东区永宁路136弄	上海市	367266.2322625497	3460151.159340115	42254.0
上海市浦东区金桥馨苑	上海市	366431.4875546304	3459914.285800699	70194.0
上海市浦东区沪新小区	上海市	364620.8604988437	3460810.0202060714	39978.0
上海市浦东区锦欣苑	上海市	364138.8680665168	3462180.6097038845	78791.0
上海市浦东区金岛苑	上海市	366144.29554148763	3459993.326149493	68941.0
上海市浦东区龙腾苑	上海市	364756.02878820157	3459560.047674188	82662.0
上海市浦东区南极苑	上海市	363851.7389095747	3460015.5437143394	47523.0
上海市浦东区金源商住大厦	上海市	366021.9730290807	3460900.362545474	45813.0
上海市浦东区金桥新城(一期)	上海市	366942.3525688122	3460006.047801992	66578.0
上海市浦东区阳光欧洲城别墅(三期)	上海市	367752.3182289186	3460615.756420367	73995.0
上海市浦东区同方锦城（B区）	上海市	364930.89941106614	3459825.7564371005	72221.0
上海市浦东区同方锦城（B区）	上海市	364930.89941106614	3459825.7564371005	72221.0
上海市浦东区金桥新城(一期)	上海市	366942.3525688122	3460006.047801992	66578.0
上海市浦东区莱阳北小区	上海市	364341.6044447103	3461088.20037132	45546.0
上海市浦东区金巷小区	上海市	366204.6206929815	3459281.454101368	48228.0
上海市浦东区长岛公寓	上海市	366574.18269270787	3460030.792574203	48624.0
上海市浦东区伟业金锦苑三村	上海市	365203.8719265406	3462172.266452009	57872.0
上海市浦东区中惠广场	上海市	367199.7496292743	3458753.9944037125	34308.0
上海市浦东区永业小区	上海市	367658.69093769026	3460069.9121384327	49584.0
上海市浦东区船舶新村	上海市	364263.22219700785	3460381.7980777193	48613.0
上海市浦东区寿二小区	上海市	364883.60100973246	3461150.250387131	47051.0
上海市浦东区寿一小区	上海市	364717.3823724155	3461023.2820632397	48368.0
上海市浦东区金泽苑	上海市	366173.00277025363	3459590.256722811	63903.0
上海市浦东区中星长岛苑	上海市	364402.3747936061	3460245.1615922716	71842.0
上海市浦东区东方丽景	上海市	365115.1442391933	3461924.24119496	72088.0
上海市浦东区金新花苑	上海市	365147.08396965044	3459253.4047182365	49847.0
上海市浦东区东陆新村四街坊	上海市	365766.8315197954	3461352.8435272677	48771.0
上海市浦东区金桥花苑	上海市	364642.14545182895	3459525.0806564824	60294.0
上海市浦东区连城苑	上海市	364900.19309531746	3459414.4552426403	82058.0
上海市浦东区阳光欧洲城别墅(四期)	上海市	367439.5088693831	3460821.847052489	103806.0
上海市浦东区金桥湾清水苑	上海市	365851.30285775545	3459491.065858075	64397.0
上海市松江区雅居乐星徽	上海市	338410.397833228	3431776.3125573113	26932.0
上海市松江区金地JIMU积木	上海市	338098.23859224503	3431790.584629299	27432.0
上海市松江区松南城华乐苑	上海市	334603.6710832736	3431072.8386176666	20554.0
上海市松江区松南城裕雅苑	上海市	334013.4155132704	3430282.3671349264	22259.0
上海市松江区松南城欣浪苑	上海市	334964.70902183466	3430502.0379106235	24713.0
上海市松江区松南城辰禾西苑	上海市	333048.6131922599	3429477.072225437	26348.0
上海市松江区欣畅苑	上海市	334238.7122196294	3430342.2837704457	22448.0
上海市松江区松南城裕盛苑	上海市	334029.3495709828	3430509.0496332357	21771.0
上海市松江区松南城华杰苑	上海市	334337.67918162537	3430840.6409767284	24758.0
上海市松江区松南城华凯苑	上海市	334370.29787692975	3431067.0478696837	27343.0
上海市松江区松南城善德苑	上海市	333084.03700348124	3429092.3224314246	21460.0
上海市松江区松南城嘉隆坊	上海市	332780.29717013857	3429466.059075989	19677.0
上海市松江区松南城华卫苑	上海市	334048.8778993914	3430819.6692498517	25565.0
上海市松江区新晟宝邸	上海市	334002.2917894932	3430150.1281629154	23977.0
上海市松江区松南城欣哲苑	上海市	334578.83259478223	3430504.6713193655	23577.0
上海市松江区好莱坞小区	上海市	338920.62870187865	3432126.827249122	24492.0
上海市松江区同润玫瑰芳苑	上海市	338856.64175625273	3431776.5522211622	29115.0
上海市浦东区丰舍东苑	上海市	372800.8532108986	3461051.7105950112	44009.0
上海市浦东区佳伟景苑	上海市	373629.33752527897	3462085.7504442623	39345.0
上海市浦东区银丰苑	上海市	374671.1173928933	3460172.0537405526	40670.0
上海市浦东区民风小区	上海市	372612.856672897	3461585.4408844328	30834.0
上海市浦东区曹路家苑	上海市	371608.6868212161	3460921.760711931	52371.0
上海市浦东区星晓家园	上海市	373439.41636142693	3461334.3511141283	42574.0
上海市浦东区极景易家	上海市	371499.4046310037	3461134.100531253	42647.0
上海市浦东区金海华城华康佳苑	上海市	374943.04483798315	3459937.8611132903	38922.0
上海市浦东区星纳家园	上海市	373024.10574662813	3462927.423225693	44827.0
上海市浦东区丰怡苑	上海市	374073.46560961223	3460099.484090527	37209.0
上海市浦东区民胜苑	上海市	371370.18455125496	3460559.482192133	39875.0
上海市浦东区万科第五园	上海市	373024.32663527154	3460550.3894790784	69916.0
上海市浦东区创联金海花苑	上海市	371165.44025662314	3460426.4393519317	60685.0
上海市浦东区爱法花园(一期)	上海市	371922.2558683308	3460744.1676372713	48635.0
上海市浦东区阳光苑民同路176弄	上海市	371139.5624566459	3460798.710433148	34878.0
上海市浦东区星金家园	上海市	373843.39898600715	3461089.1191952494	43682.0
上海市浦东区民春苑	上海市	372514.3125771353	3461128.516400163	40788.0
上海市浦东区舜峰家苑	上海市	373321.62834001123	3462803.923076882	40963.0
上海市浦东区龚华苑	上海市	374775.63761417713	3459655.523659498	34169.0
上海市浦东区上川路1638弄	上海市	372712.09430720465	3461351.412203389	35940.0
上海市浦东区上川路1468弄	上海市	372412.59469691484	3461298.750357946	33544.0
上海市浦东区新芳邻	上海市	360944.8469615039	3455301.9777458087	45661.0
上海市浦东区万科蓝山	上海市	372499.3502020586	3460668.176748531	71333.0
上海市浦东区金海华城华美新苑	上海市	373350.15525747626	3461625.079794819	44894.0
上海市浦东区阳光苑民同路10弄40弄	上海市	371333.57200107287	3460378.37833801	36209.0
上海市浦东区阳光苑民耀路268弄	上海市	371373.95049525186	3460728.3135937224	34493.0
上海市浦东区金钻苑北区	上海市	373999.709148892	3461533.9306717757	39560.0
上海市浦东区金海华城悦虹雅苑	上海市	373803.8957336123	3462428.0171753904	42004.0
上海市浦东区金海华城悦虹雅苑	上海市	373803.8957336123	3462428.0171753904	42004.0
上海市浦东区佩玛山丘	上海市	360944.8469615039	3455301.9777458087	69889.0
上海市浦东区星海家园	上海市	373866.8497692116	3461843.4462518147	39418.0
上海市浦东区盛世春晓苑	上海市	372600.3744929368	3461306.8041518303	44431.0
上海市浦东区阳光苑民耀路98弄	上海市	371180.00102859497	3461082.820968729	39489.0
上海市浦东区龚路新城	上海市	374776.4318660207	3459353.433503268	36751.0
上海市浦东区爱法花园(二期)	上海市	371570.90356426965	3460565.5838122866	51938.0
上海市浦东区金群苑南区	上海市	373028.1728104303	3462246.2761829426	39205.0
上海市浦东区金海华城永华苑	上海市	374500.4837060642	3460562.3062259085	39295.0
上海市浦东区海尚东苑	上海市	373498.2804916006	3462424.9494376024	43151.0
上海市浦东区河滨城市花园	上海市	371576.7885198691	3459735.8202279317	57247.0
上海市浦东区阳光苑民耀路97弄	上海市	371443.81786169275	3460400.8471705606	35163.0
上海市浦东区申华小区	上海市	371556.09926846024	3460692.5694507817	39647.0
上海市浦东区民建新村	上海市	358888.4372600493	3451697.6718078386	44196.0
上海市浦东区丰舍西苑	上海市	372213.91490253597	3461096.812336369	41996.0
上海市浦东区龚华公寓	上海市	374467.25505513325	3459484.7716697953	36422.0
上海市浦东区金钻苑南区	上海市	374152.68995397794	3461237.3218646864	42050.0
上海市浦东区龚华新村	上海市	374630.30435375194	3459575.7817426166	36084.0
上海市浦东区星颂家园	上海市	373556.70413433295	3461042.559977847	41294.0
上海市浦东区中虹家园	上海市	373230.3281206445	3461933.7565283477	43233.0
上海市杨浦区国定路601弄	上海市	357189.8353518656	3464549.503948686	59347.0
上海市杨浦区武川路222弄	上海市	356492.00787208474	3464638.600484802	61951.0
上海市杨浦区政通路305弄	上海市	357889.6885480442	3464178.4914597385	66561.0
上海市杨浦区建新小区	上海市	357902.57301061717	3464127.93848418	67628.0
上海市杨浦区政通路250弄	上海市	357892.7719227378	3464336.4889053022	67109.0
上海市杨浦区四平路2100弄	上海市	358081.5290236919	3463298.421572244	68310.0
上海市杨浦区政民路295号	上海市	357388.5457743512	3464287.730132087	54424.0
上海市杨浦区黄兴路2020弄	上海市	358600.39645900886	3463462.9383576815	61188.0
上海市杨浦区国年路25弄	上海市	357779.44374134473	3463051.6917079994	66911.0
上海市杨浦区书香银苑	上海市	356713.07286287897	3465109.443343302	103706.0
上海市杨浦区邯郸路58弄	上海市	356167.52813192585	3463423.004973483	79809.0
上海市杨浦区国年路65弄	上海市	357732.94029645587	3463103.3588938257	64354.0
上海市杨浦区国顺路395弄	上海市	357735.4800584891	3463192.542201008	63757.0
上海市杨浦区政立路545弄	上海市	357018.39595947985	3465285.87313887	70801.0
上海市杨浦区政民路511弄	上海市	356914.79794547544	3464198.2223449373	60791.0
上海市杨浦区国顺路300弄	上海市	357978.19684843114	3463124.1513088285	64779.0
上海市杨浦区政通路100弄	上海市	358493.06863766036	3464513.595479388	67859.0
上海市杨浦区国顺路400弄	上海市	357659.2601824235	3463272.326298251	59658.0
上海市杨浦区海鸿公寓	上海市	358345.84457692143	3462583.629136907	67847.0
上海市杨浦区财富公寓	上海市	358567.7983909001	3464273.6887056436	73717.0
上海市杨浦区中通公寓	上海市	357247.92544349993	3462876.2104146928	75374.0
上海市杨浦区国年路135弄	上海市	357423.348702831	3463250.44220148	69920.0
上海市杨浦区益华小区	上海市	355224.41098523396	3464366.4104790064	67717.0
上海市杨浦区怡福苑	上海市	358595.47354615835	3463124.105680081	74416.0
上海市杨浦区文化花园明珠苑	上海市	355767.06269369426	3464272.2332843174	73021.0
上海市杨浦区复旦教师公寓	上海市	357611.3495335628	3463559.499383261	61460.0
上海市杨浦区市益大楼	上海市	358462.6821482697	3462704.0120423893	68370.0
上海市杨浦区政民花苑	上海市	357695.14648706437	3464339.0422732006	60172.0
上海市杨浦区同济欣苑	上海市	356339.27239473414	3464899.922766923	70308.0
上海市杨浦区新江湾佳苑	上海市	357199.89453255024	3465130.1034131986	98835.0
上海市杨浦区国权路300弄	上海市	357738.74492438417	3462924.440126958	54832.0
上海市杨浦区逸仙路773弄	上海市	355518.36873670894	3464354.041918573	56888.0
上海市杨浦区国顺路310弄	上海市	357963.64990211534	3463335.296570112	62389.0
上海市杨浦区政熙路68弄	上海市	357504.45625347865	3462895.778865219	61012.0
上海市杨浦区国年路99弄	上海市	357601.7380514797	3463102.1368372105	67994.0
上海市杨浦区天翔花苑	上海市	357917.0950327482	3463744.911037719	77949.0
上海市杨浦区国年路102弄	上海市	357605.6131267213	3463226.436160322	62863.0
上海市杨浦区武川路105弄	上海市	356319.9056394022	3464467.032633638	56600.0
上海市杨浦区国顺路375弄	上海市	357803.88183448825	3463113.94559882	59209.0
上海市杨浦区国年路160弄	上海市	357485.9042793071	3463304.997889496	64703.0
上海市杨浦区武川路245弄	上海市	356458.55212650535	3464742.558824087	57464.0
上海市杨浦区政民路295号	上海市	357388.5457743512	3464287.730132087	54424.0
上海市杨浦区黄兴路2020弄	上海市	358600.39645900886	3463462.9383576815	61188.0
上海市杨浦区国年路25弄	上海市	357779.44374134473	3463051.6917079994	66911.0
上海市杨浦区政通路305弄	上海市	357889.6885480442	3464178.4914597385	66561.0
上海市杨浦区建新小区	上海市	357902.57301061717	3464127.93848418	67628.0
上海市杨浦区政通路250弄	上海市	357892.7719227378	3464336.4889053022	67109.0
上海市杨浦区武川路222弄	上海市	356492.00787208474	3464638.600484802	61951.0
上海市杨浦区书香银苑	上海市	356713.07286287897	3465109.443343302	103706.0
上海市杨浦区四平路2100弄	上海市	358081.5290236919	3463298.421572244	68310.0
上海市杨浦区国定路601弄	上海市	357189.8353518656	3464549.503948686	59347.0
上海市杨浦区北茶园	上海市	358388.5141445625	3463299.9681319823	65889.0
上海市杨浦区兴平昌苑	上海市	358218.6127445641	3463332.8281687633	81001.0
上海市杨浦区财大公寓	上海市	356007.72755048145	3464735.092640169	85055.0
上海市杨浦区航天小区	上海市	357975.2207524262	3456923.991751645	71603.0
上海市杨浦区乾阳佳园	上海市	355775.1004572485	3465209.2548319865	71585.0
上海市杨浦区明和苑	上海市	355815.2310151071	3464175.7657873575	84884.0
上海市杨浦区大众花苑	上海市	356608.7769219034	3464984.723052912	67276.0
上海市杨浦区政肃路45弄	上海市	357543.762247191	3463422.21275045	71213.0
上海市杨浦区文化花园园中苑	上海市	355980.6002191458	3464427.5113828615	79052.0
上海市杨浦区财大公寓	上海市	356007.72755048145	3464735.092640169	85055.0
上海市杨浦区乾阳佳园	上海市	355775.1004572485	3465209.2548319865	71585.0
上海市杨浦区复旦书馨公寓	上海市	357293.69583765813	3462840.9506235123	86421.0
上海市杨浦区南茶园	上海市	358544.67504420935	3463004.826981955	64380.0
上海市杨浦区国远小区	上海市	357678.3845649879	3463060.9131597006	70914.0
上海市杨浦区复光苑	上海市	356818.6852524035	3464317.8858486474	76514.0
上海市杨浦区正文花园(一期)	上海市	355655.69718718075	3464909.2759108967	77128.0
上海市杨浦区吉浦小区	上海市	355970.32727521134	3465025.3861851105	54393.0
上海市杨浦区林绿家园	上海市	357985.9771859993	3462963.9406051245	79738.0
上海市杨浦区同济欣苑	上海市	356339.27239473414	3464899.922766923	70308.0
上海市杨浦区政通新苑	上海市	358614.36337378033	3464597.6964016333	68206.0
上海市杨浦区协友公寓	上海市	358273.90273226995	3464511.384192576	67250.0
上海市杨浦区东方家园	上海市	358215.90359479235	3463067.2244177205	75384.0
上海市杨浦区国济路16弄	上海市	358366.3555482903	3464189.9568825956	69153.0
上海市杨浦区国顺路650弄	上海市	357497.5756354778	3463589.1299158405	80722.0
上海市杨浦区国权路300弄	上海市	357738.74492438417	3462924.440126958	54832.0
上海市杨浦区政熙路68弄	上海市	357504.45625347865	3462895.778865219	61012.0
上海市杨浦区国年路99弄	上海市	357601.7380514797	3463102.1368372105	67994.0
上海市杨浦区天翔花苑	上海市	357917.0950327482	3463744.911037719	77949.0
上海市杨浦区武川路105弄	上海市	356319.9056394022	3464467.032633638	56600.0
上海市杨浦区国年路102弄	上海市	357605.6131267213	3463226.436160322	62863.0
上海市杨浦区逸仙路773弄	上海市	355518.36873670894	3464354.041918573	56888.0
上海市杨浦区国顺路310弄	上海市	357963.64990211534	3463335.296570112	62389.0
上海市杨浦区仁德路67弄	上海市	355831.98676034925	3464744.6585628954	54700.0
上海市杨浦区政本路350弄	上海市	358247.01670707925	3462381.834699772	51037.0
上海市杨浦区政通路40弄	上海市	358800.05976438406	3464619.6350502884	53634.0
上海市杨浦区国顺路375弄	上海市	357803.88183448825	3463113.94559882	59209.0
上海市杨浦区国年路160弄	上海市	357485.9042793071	3463304.997889496	64703.0
上海市杨浦区武川路245弄	上海市	356458.55212650535	3464742.558824087	57464.0
上海市杨浦区兰港大楼	上海市	355849.82142696716	3463665.8577350797	55182.0
上海市宝山区岭南家园	上海市	352547.750095733	3466534.5361034777	38478.0
上海市宝山区通田商住楼	上海市	351602.54311577266	3468247.971893221	61641.0
上海市宝山区共和四村	上海市	352580.7288659361	3466354.2855238277	34803.0
上海市宝山区民主紫竹苑	上海市	352130.33176620223	3466129.433242502	54105.0
上海市宝山区共和五村	上海市	353428.5712569832	3466765.5250267033	44404.0
上海市宝山区景华世纪园	上海市	352659.2910798179	3467168.072443412	50150.0
上海市宝山区泗塘七村	上海市	353340.19150537753	3467424.8163203048	36091.0
上海市宝山区三湘盛世花园	上海市	352301.0189527221	3466931.711985007	62260.0
上海市宝山区长江西路1500号	上海市	352414.60977569467	3467997.5552025056	45647.0
上海市宝山区泗塘八村	上海市	352994.6759732361	3467430.5751138516	39340.0
上海市宝山区共和二村	上海市	353156.0650213252	3466499.145965936	42905.0
上海市宝山区泗塘大厦	上海市	352950.73548543267	3468316.4752448434	31901.0
上海市宝山区虎林路435弄	上海市	352923.5252071917	3468130.92462862	37618.0
上海市宝山区岭南雅苑	上海市	352717.7333659616	3466815.9717238694	61789.0
上海市宝山区惠民公寓	上海市	351828.66429639014	3466347.552433179	42658.0
上海市宝山区珺乐苑	上海市	352716.4509744664	3466580.811692204	61325.0
上海市宝山区昌鑫时代绿园	上海市	353234.8576527315	3467235.7022568793	49861.0
上海市宝山区共和三村	上海市	352909.8555666086	3466529.515879578	42907.0
上海市宝山区民主敦发小区	上海市	351822.64619683474	3466584.461836895	43865.0
上海市宝山区锦辉豪居	上海市	351703.81009887496	3469120.3219876816	47987.0
上海市宝山区丽雅花园	上海市	353109.2306043084	3467494.228825615	56873.0
上海市宝山区虎林路518弄	上海市	352682.20360256167	3468533.5435940167	35427.0
上海市宝山区岭南路1050弄	上海市	352674.1453294744	3466496.8456812636	41412.0
上海市宝山区新普盛公寓	上海市	352716.80816234683	3467650.9540475574	60004.0
上海市宝山区龙缘花园	上海市	351463.29556413705	3468145.8049740554	53933.0
上海市宝山区长江西路1160弄	上海市	353013.7592837893	3468333.1628840887	38579.0
上海市宝山区爱迪苑	上海市	352848.81505334435	3467291.1446841494	52506.0
上海市宝山区城投世纪名城	上海市	353229.359221862	3466868.373467746	47310.0
上海市宝山区住嘉新苑	上海市	351726.5758304817	3467844.728047183	55294.0
上海市宝山区呼玛四村	上海市	351671.1789066972	3468970.205058761	41575.0
上海市宝山区通河三村	上海市	351508.43517937517	3467850.340423297	41214.0
上海市宝山区民主花园	上海市	351901.99003472726	3466107.186532502	45222.0
上海市宝山区共和一村	上海市	353426.59038216696	3466568.166977886	40423.0
上海市宝山区泗塘六村	上海市	352855.433358205	3467655.6911076726	41207.0
上海市宝山区呼玛五村	上海市	351026.3113802802	3468693.9983374155	42989.0
上海市宝山区冶金小区(宝山)	上海市	351595.43026614696	3468000.353140132	43225.0
上海市宝山区泗塘一村	上海市	352442.3655076076	3468487.319368243	37368.0
上海市宝山区呼玛二村	上海市	351784.00409823196	3468624.8376696226	41283.0
上海市宝山区岭南翠庭	上海市	352524.2873565322	3466862.741796814	56893.0
上海市宝山区富浩花园	上海市	352339.96676293795	3468974.9386093277	49810.0
上海市宝山区泗塘四村	上海市	353111.33724525874	3468233.9792115097	39171.0
上海市宝山区泗塘五村	上海市	353217.44972512906	3467746.920285131	37090.0
上海市宝山区共和八村	上海市	352374.5670779119	3466514.9243350565	43976.0
上海市宝山区泗塘二村	上海市	352699.2639270652	3468225.1338315965	41001.0
上海市宝山区民悦苑	上海市	351502.44976075913	3467845.2042710427	49652.0
上海市宝山区金棠苑	上海市	353116.86251410516	3467788.389718662	46441.0
上海市宝山区呼玛一村	上海市	352292.31795608805	3468733.552633959	41176.0
上海市宝山区共和小区	上海市	352058.89512057975	3466369.3249301063	51356.0
上海市宝山区盛达家园	上海市	353578.56595926906	3467488.779732398	50127.0
上海市宝山区呼玛三村	上海市	351463.86425170663	3468652.73500465	44222.0
上海市宝山区泗塘三村	上海市	352841.43157302996	3467971.8203356657	40059.0
上海市宝山区美树铭家	上海市	352910.7931180643	3466836.0516747436	53366.0
上海市宝山区通河一村	上海市	351975.3724727194	3468179.4675970837	51713.0
上海市宝山区长江西路1241号	上海市	352489.921621765	3468374.6104418254	35963.0
上海市宝山区长江西路1241号	上海市	352489.921621765	3468374.6104418254	35963.0
上海市松江区金地都会艺境(松江)	上海市	341885.79309338937	3439479.314498871	57781.0
上海市松江区金地双都汇	上海市	341970.66281865345	3439288.3811660563	64977.0
上海市松江区桃花源田庄	上海市	342067.7817972258	3441621.031781469	78901.0
上海市松江区荣盛名邸(别墅)	上海市	340965.2567825836	3441488.7412692904	55894.0
上海市松江区雅仕居(公寓)	上海市	342973.22087247745	3441342.5051896605	43516.0
上海市松江区同润加州(别墅)	上海市	342334.3973812158	3441089.2628494063	51834.0
上海市松江区新南路壹号(别墅)	上海市	341371.1771584769	3440492.630355327	48657.0
上海市松江区雅仕阁	上海市	342044.4308455339	3441433.5966421585	93588.0
上海市松江区晶苑	上海市	327423.60619498696	3442541.288324158	66978.0
上海市松江区星俪苑	上海市	342117.8459679128	3442042.9410369913	53464.0
上海市松江区沿海丽水馨庭(公寓)	上海市	340054.56479746674	3439503.9397325763	37198.0
上海市松江区同润家园	上海市	343113.7544508431	3440881.843232956	72518.0
上海市松江区达安圣芭芭花园	上海市	340623.71065431234	3439241.21013609	50551.0
上海市松江区欣绿名苑	上海市	342520.5281580995	3440038.937360632	62090.0
上海市松江区百佳花园	上海市	342841.04174929817	3441748.6272509075	76572.0
上海市松江区浅水湾花园	上海市	343279.91244261013	3441809.1464181626	76531.0
上海市松江区雅阁花园	上海市	343409.8057989188	3441297.258960094	70118.0
上海市松江区绿洲比华利花园	上海市	340155.5793235364	3440213.0680655087	117160.0
上海市松江区同润加州(公寓)	上海市	342334.3973812158	3441089.2628494063	43652.0
上海市松江区乔爱庄园	上海市	341723.3779602943	3440090.004217765	63641.0
上海市松江区意墅家	上海市	340807.9342985066	3440467.63079883	56510.0
上海市松江区乔爱别墅	上海市	342544.994905013	3440540.0674821585	90626.0
上海市松江区阳光花园	上海市	341310.668904155	3441956.206079716	90287.0
上海市松江区同润别庄	上海市	341772.9736925787	3441023.324386468	68948.0
上海市松江区新弘墅园	上海市	339952.8272161415	3438987.8672179887	58162.0
上海市松江区象屿上海年华	上海市	341346.74871419265	3439084.6007455583	44199.0
上海市松江区锦轩新墅	上海市	340619.9302161517	3440913.916862865	103127.0
上海市松江区龙祥公寓	上海市	342398.1094547749	3441937.5800478635	39773.0
上海市松江区新南路壹号(公寓)	上海市	341371.1771584769	3440492.630355327	44427.0
上海市杨浦区中凯城市之光(新江湾)	上海市	359277.5621463801	3467383.7515683477	98564.0
上海市杨浦区三湘七星府邸	上海市	356601.3489991944	3466187.548614058	100026.0
上海市杨浦区中建大公馆	上海市	358242.6984156864	3467319.6999095613	68616.0
上海市杨浦区建发江湾萃	上海市	357410.000892508	3466467.5892973156	112943.0
上海市杨浦区仁恒怡庭	上海市	358232.8300187505	3467104.3594660773	104860.0
上海市杨浦区华润置地橡树湾	上海市	358766.80330654874	3467982.868050623	106516.0
上海市杨浦区泰宝华庭(公寓)	上海市	356619.2214163493	3467444.991489723	100939.0
上海市杨浦区嘉誉湾	上海市	357746.72532104957	3467622.9484553803	112332.0
上海市杨浦区九龙仓玺园	上海市	357643.0173041074	3467065.2255557966	123807.0
上海市杨浦区水电新村	上海市	359470.0370378485	3468012.586937019	45742.0
上海市杨浦区保辉香景园	上海市	357339.13367717434	3466983.189910332	104113.0
上海市杨浦区建德国际公寓	上海市	359459.45579795534	3467856.323056485	86424.0
上海市杨浦区合生江湾国际公寓	上海市	358318.9493428806	3468245.8586890707	96054.0
上海市杨浦区保利维拉家园	上海市	356586.00149513246	3465649.1087378333	122202.0
上海市杨浦区东森花园	上海市	359149.87225647963	3467131.7167092366	98679.0
上海市杨浦区三湘未来海岸	上海市	357352.9785481943	3465881.8061891613	114988.0
上海市杨浦区涵碧景苑	上海市	358934.6950288058	3466864.945092657	89776.0
上海市杨浦区上和园一期	上海市	357200.6987140803	3465429.3114941465	120520.0
上海市杨浦区江湾尊堡别墅(公寓)	上海市	356804.485031007	3465425.1314112754	112411.0
上海市杨浦区建发珑庭(公寓)	上海市	357346.2227222735	3465996.6860079323	106317.0
上海市杨浦区祥生御江湾(公寓)	上海市	356633.62985970045	3467605.4285319066	85150.0
上海市杨浦区旭辉江湾墅	上海市	356725.65115219785	3465655.444090676	106522.0
上海市杨浦区润地华庭	上海市	357322.3396389538	3467083.212696308	117556.0
上海市杨浦区绿地海珀璞晖	上海市	357386.2900389907	3466734.136608364	126656.0
上海市杨浦区上和园二期	上海市	357220.1754741136	3465604.8774272297	117990.0
上海市杨浦区金浩园	上海市	357322.87922127557	3467172.4193462613	112349.0
上海市杨浦区世纪江湾	上海市	357819.4333104371	3468813.6896234495	151376.0
上海市杨浦区新江湾时代花园	上海市	359267.19772099296	3467401.257091517	84095.0
上海市杨浦区加州水郡	上海市	358023.7970562374	3467567.2801194703	104932.0
上海市杨浦区尚浦名邸	上海市	358034.85515728494	3465899.5077905254	100481.0
上海市杨浦区信达泰禾上海院子	上海市	357868.36075013387	3466451.6464300556	118288.0
上海市杨浦区建发璟墅	上海市	356810.0037628107	3466225.32160067	73465.0
上海市杨浦区新江湾城雍景苑	上海市	359334.54930707	3467668.649912669	84846.0
上海市杨浦区建发珑庭二期	上海市	357346.2227222735	3465996.6860079323	96298.0
上海市杨浦区君庭公寓	上海市	357394.03860030323	3465216.7932461677	95912.0
上海市松江区佘山花苑	上海市	326605.6159626922	3441860.514692555	36790.0
上海市松江区佘山月湖山庄	上海市	330325.1696412775	3442440.0622954173	67744.0
上海市松江区佘山一品	上海市	325538.63464695506	3442320.816649246	41952.0
上海市松江区国贸天悦云庭	上海市	329998.5091585381	3445192.575846725	42814.0
上海市松江区佘山3号	上海市	330808.7104169675	3443003.4732058104	59221.0
