地址	城市	lat_transformed	lon_transformed	Price
北京市通州区皓月苑	北京市	471132.19924823125	4416382.699385252	33463.0
北京市通州区帅府园	北京市	469361.8041542753	4417140.860752477	45568.0
北京市通州区后南仓	北京市	469570.62015609734	4416879.075851253	40048.0
北京市通州区北小园	北京市	471575.0853241416	4416744.077871313	39156.0
北京市通州区北苑南路34号院	北京市	468961.1334832435	4416459.657594172	34618.0
北京市通州区北苑南路24号院	北京市	468776.3216584897	4416739.25145523	34495.0
北京市通州区万方家园	北京市	468885.7336619746	4417015.0514729535	62109.0
北京市通州区帅府园二期	北京市	469361.8041542753	4417140.860752477	62685.0
北京市通州区永顺南街234号院	北京市	469371.6811646825	4417920.703332384	29854.0
北京市通州区永顺35号院	北京市	469643.1113997795	4418047.313707019	33397.0
北京市通州区永顺南街304号院	北京市	468898.5173509199	4417998.315744547	34981.0
北京市通州区永顺南街306号	北京市	469082.19874665793	4417937.476868016	33633.0
北京市通州区永顺南街232号院	北京市	469435.7356247353	4417971.026123868	29906.0
北京市通州区永顺南街164号院	北京市	469601.5778899436	4417999.293527745	34324.0
北京市通州区永顺南街308号院	北京市	468995.6034156568	4418032.569838028	36395.0
北京市通州区怡佳家园	北京市	469129.4313053271	4417483.027471264	38958.0
北京市通州区逸秀名园	北京市	469117.35197238246	4417533.601491656	44010.0
北京市通州区周仓庵胡同	北京市	476340.2589621007	4418380.231769066	36854.0
北京市通州区在水一方	北京市	469152.66647951264	4418012.180406867	41819.0
北京市通州区北人家园	北京市	471667.721746811	4416761.703989772	40649.0
北京市通州区吉祥园	北京市	470875.6456652605	4417860.653025746	40703.0
北京市通州区红旗家属院	北京市	470378.96174959774	4417157.130041366	41649.0
北京市通州区如意园	北京市	471042.2780046821	4417815.766027693	39995.0
北京市通州区西大街87号	北京市	470659.26583295	4417436.048654421	40561.0
北京市通州区复兴里小区	北京市	469212.9769324422	4416547.783393061	37779.0
北京市通州区中仓小区	北京市	470751.33592093084	4417142.797267445	36724.0
北京市通州区西营前街	北京市	471033.6809897077	4416482.428653163	34213.0
北京市通州区潞河中学北街26号院	北京市	469297.44053397205	4416405.974898891	34419.0
北京市通州区玉带河西街8号院	北京市	470119.2790958716	4416572.201511254	42714.0
北京市朝阳区凯景铭座	北京市	448528.26616267563	4423592.576132705	83433.0
北京市朝阳区朗家胡同24号院	北京市	448278.6813629874	4421856.593593885	113413.0
北京市朝阳区郎家胡同	北京市	448297.5748190092	4421871.336589981	242134.0
北京市朝阳区朗家胡同13号院	北京市	448349.58525850397	4421881.302145078	130575.0
北京市朝阳区六铺炕	北京市	447575.4166115698	4422866.991349486	119312.0
北京市朝阳区青年湖西里	北京市	448097.46310938854	4422730.467439266	121877.0
北京市朝阳区青年湖南里	北京市	448769.7522265446	4422659.546588499	107644.0
北京市朝阳区青年湖南街6号院	北京市	448074.0311263599	4422611.53880058	98625.0
北京市朝阳区五道营胡同	北京市	448691.6803949165	4421632.947640737	280459.0
北京市朝阳区外馆东街50号院	北京市	448388.4883491895	4423690.526381961	92291.0
北京市朝阳区安外西河沿	北京市	448667.85516227176	4422318.0278727515	105438.0
北京市朝阳区巷上嘉园	北京市	459509.885906563	4435883.883201617	108522.0
北京市朝阳区地兴居	北京市	448347.90005353617	4422319.839757466	106931.0
北京市朝阳区东绦胡同	北京市	448302.63964177796	4422028.354056168	169365.0
北京市朝阳区上龙西里	北京市	448672.8340063106	4422488.920568977	104951.0
北京市朝阳区上龙嘉园	北京市	448695.2898201653	4422615.192026599	98376.0
北京市朝阳区三秀涵雅	北京市	451881.2263533517	4419038.217057639	98208.0
北京市朝阳区鼓楼外大街52号	北京市	447842.52430518495	4422742.05326102	124366.0
北京市朝阳区京宝花园	北京市	448814.73686035647	4422587.776622851	76288.0
北京市朝阳区大格巷	北京市	449098.1305649498	4421796.503758968	182246.0
北京市朝阳区净土胡同	北京市	448302.85745513416	4421715.8018113235	295000.0
北京市朝阳区官书院	北京市	449092.62019584194	4421855.36245022	134489.0
北京市朝阳区国祥胡同4号院	北京市	448037.41706361895	4421852.838845898	140401.0
北京市朝阳区国子监街	北京市	449539.56172639807	4421672.4123820765	224060.0
北京市朝阳区府上嘉园	北京市	447763.3217872942	4422773.928692434	142236.0
北京市朝阳区北锣鼓巷	北京市	448454.8673508245	4421679.583660902	220588.0
北京市朝阳区花园胡同8号院	北京市	448523.02366298024	4421842.171912997	116022.0
北京市朝阳区安德里北街25号院	北京市	447159.01631076285	4422997.905379221	104549.0
北京市朝阳区安德路59号	北京市	448014.7245759453	4422416.170249122	97971.0
北京市朝阳区安外西河沿	北京市	448667.85516227176	4422318.0278727515	105438.0
北京市朝阳区巷上嘉园	北京市	459509.885906563	4435883.883201617	108522.0
北京市朝阳区永康胡同5号院	北京市	449128.5518492043	4421899.091104329	156916.0
北京市朝阳区永康胡同18号院	北京市	448994.5627113753	4421839.550659583	144107.0
北京市朝阳区国子监街	北京市	449539.56172639807	4421672.4123820765	224060.0
北京市朝阳区官书院	北京市	449092.62019584194	4421855.36245022	134489.0
北京市朝阳区国祥胡同4号院	北京市	448037.41706361895	4421852.838845898	140401.0
北京市朝阳区华府景园	北京市	448748.7712770891	4423413.311393653	105243.0
北京市朝阳区府上嘉园	北京市	447763.3217872942	4422773.928692434	142236.0
北京市朝阳区朗家胡同24号院	北京市	448278.6813629874	4421856.593593885	113413.0
北京市朝阳区郎家胡同	北京市	448297.5748190092	4421871.336589981	242134.0
北京市朝阳区朗家胡同13号院	北京市	448349.58525850397	4421881.302145078	130575.0
北京市朝阳区六铺炕	北京市	447575.4166115698	4422866.991349486	119312.0
北京市朝阳区大格巷	北京市	449098.1305649498	4421796.503758968	182246.0
北京市朝阳区京宝花园	北京市	448814.73686035647	4422587.776622851	76288.0
北京市朝阳区柴棒胡同	北京市	448753.0960646953	4421796.367968998	194060.0
北京市朝阳区车辇店胡同	北京市	448693.8643111269	4421717.396996891	118283.0
北京市朝阳区鼓楼外大街52号	北京市	447842.52430518495	4422742.05326102	124366.0
北京市朝阳区北锣鼓巷	北京市	448454.8673508245	4421679.583660902	220588.0
北京市朝阳区安德路乙61号院	北京市	447725.5076622838	4422498.16844185	124189.0
北京市朝阳区凯景铭座	北京市	448528.26616267563	4423592.576132705	83433.0
北京市朝阳区净土胡同	北京市	448302.85745513416	4421715.8018113235	295000.0
北京市朝阳区安外西河沿路1号院	北京市	448561.4718020698	4422265.900172321	127722.0
北京市朝阳区安德路47号院	北京市	448300.28634582233	4422404.741111234	99568.0
北京市朝阳区安外东河沿	北京市	449068.37890101364	4422314.903664822	129613.0
北京市朝阳区青年湖东里	北京市	448788.14899268775	4422895.72664172	104673.0
北京市朝阳区西营房	北京市	448540.2533221893	4422633.97656302	99629.0
北京市朝阳区宝钞胡同	北京市	448126.91655335546	4421989.838105798	140861.0
北京市朝阳区湖景苑	北京市	448100.08796325367	4422892.496462071	113237.0
北京市朝阳区永康胡同1号院	北京市	449117.3128508644	4421931.792040817	131104.0
北京市朝阳区安德路55号院	北京市	448187.54013347893	4422546.81287806	97487.0
北京市朝阳区花园胡同	北京市	448517.2787818417	4421980.504231416	110988.0
北京市朝阳区国祥胡同	北京市	448004.991140907	4421870.384112176	136526.0
北京市朝阳区玉阁胡同	北京市	447865.484414703	4421878.929012894	157143.0
北京市朝阳区丽晶苑	北京市	452627.9249224506	4417497.353188513	73056.0
北京市朝阳区恋日国际	北京市	453734.3400435378	4417253.805218784	54428.0
北京市朝阳区南郎家园	北京市	453869.7114944274	4417361.750614025	64317.0
北京市朝阳区下甸	北京市	454799.09073400556	4416950.973187243	46895.0
北京市朝阳区温莎大道	北京市	451881.2263533517	4419038.217057639	93821.0
北京市朝阳区SOHO现代城	北京市	454585.4299107654	4417456.131131252	42833.0
北京市朝阳区盛世嘉园	北京市	454310.1594609207	4417395.769554201	62020.0
北京市朝阳区建国路100号	北京市	453962.2263636567	4417502.34012511	61285.0
北京市朝阳区金地国际花园	北京市	454564.1689830947	4417839.08551852	95835.0
北京市朝阳区建外soho东区	北京市	453411.8567031498	4417273.392103882	44952.0
北京市朝阳区双花园	北京市	452634.075218956	4416581.579459604	59859.0
北京市朝阳区光华欣居	北京市	454378.4230481571	4418093.701109912	57191.0
北京市朝阳区光辉南里	北京市	454424.8707915958	4417283.940810452	56266.0
北京市朝阳区光华西里	北京市	452826.4176017546	4417887.346516899	83924.0
北京市朝阳区光华东里	北京市	452983.4985965551	4418049.865374686	62762.0
北京市朝阳区和乔丽致公寓	北京市	454304.14529424143	4418005.653788203	81495.0
北京市朝阳区梵悦108	北京市	453710.1146611662	4417419.244491064	123698.0
北京市朝阳区现代城	北京市	455516.8847917064	4416592.91991443	68322.0
北京市朝阳区阳光100	北京市	454633.819694935	4417985.86273023	75754.0
北京市朝阳区建外soho西区	北京市	452800.8984478323	4417257.582311138	54305.0
北京市朝阳区华贸商务楼	北京市	455185.5449227803	4417937.436886625	46521.0
北京市朝阳区光辉里小区	北京市	454735.3337529253	4417683.962242246	69327.0
北京市朝阳区蓝堡国际公寓	北京市	454702.1639489058	4418011.893188463	92145.0
北京市朝阳区华贸公寓	北京市	455006.5740821577	4417963.358932547	88403.0
北京市朝阳区光华里社区	北京市	452818.3573210686	4417858.738887223	74924.0
北京市朝阳区万达广场公寓	北京市	454395.8695934289	4417778.788710927	66784.0
北京市朝阳区金茂公寓	北京市	452867.35165932635	4418078.440039883	65048.0
北京市朝阳区世纪东方城	北京市	456340.6434865225	4414035.77954772	58706.0
北京市朝阳区华瀚国际	北京市	456117.18393322063	4414292.460501449	78873.0
北京市朝阳区金蝉南里	北京市	456956.8643604971	4412475.901112729	52487.0
北京市朝阳区北京华侨城1号院	北京市	457004.1293460216	4412933.958371202	64963.0
北京市朝阳区紫南家园	北京市	456559.14963413007	4414026.499627858	59356.0
北京市朝阳区北京华侨城2号院	北京市	456995.24207457586	4412817.219345375	63491.0
北京市海淀区毛纺住宅北小区	北京市	442752.93004319025	4432196.666368306	69827.0
北京市海淀区二十中家属院	北京市	443865.1862849846	4421949.788510691	84411.0
北京市海淀区地壳所	北京市	441957.9767877468	4433821.879983269	71655.0
北京市海淀区陶瓷厂宿舍	北京市	442109.6897915219	4433377.027889933	61483.0
北京市海淀区安宁庄后街15号院	北京市	442024.25905035005	4433345.705150481	64679.0
北京市海淀区安宁庄东路2号院	北京市	441683.8074945166	4433119.84546692	69960.0
北京市海淀区安宁里	北京市	442380.3768926442	4433007.565576092	67986.0
北京市海淀区清上园	北京市	442357.50119013956	4432146.475397423	78982.0
北京市海淀区水利局一处宿舍	北京市	442143.55288159114	4433307.757381061	64061.0
北京市海淀区丝绸厂宿舍	北京市	442083.59941994486	4433223.897281322	65970.0
北京市海淀区阳光北里	北京市	442889.0785586508	4432017.935368368	66526.0
北京市海淀区安宁里南区	北京市	442581.8087181521	4432832.273983435	62824.0
北京市海淀区安宁佳园	北京市	442123.8584055138	4433552.146214691	78685.0
北京市海淀区动力厂宿舍	北京市	442558.05229896423	4431998.497265441	69623.0
北京市海淀区上林溪	北京市	441901.4683389738	4432920.396264776	97352.0
北京市西城区帽儿胡同45号院	北京市	448023.26247593557	4420890.313697079	152728.0
北京市西城区秦老胡同	北京市	445267.8486221663	4418100.129505231	211010.0
北京市西城区尚勤胡同	北京市	446463.01374204643	4420836.569830548	163221.0
北京市西城区松树街	北京市	446701.3815625666	4420905.994954027	129909.0
北京市西城区豆角胡同	北京市	448116.2546871839	4420807.525065644	126400.0
北京市西城区大经厂胡同	北京市	448532.9326750726	4421405.134360014	206143.0
北京市西城区东棉花胡同	北京市	448715.6394148222	4420631.877694654	156731.0
北京市西城区西公街	北京市	448733.816870489	4421311.3541503195	146626.0
北京市西城区兴华胡同	北京市	446753.34958086594	4420556.17461314	154509.0
北京市西城区小经厂胡同	北京市	448641.43054098915	4421362.237863162	181832.0
北京市西城区分司厅胡同11号院	北京市	448834.0490979377	4421579.967361311	131036.0
北京市西城区方砖厂胡同	北京市	450211.37821344304	4415698.902195383	208589.0
北京市西城区龙头井	北京市	445267.8486221663	4418100.129505231	216013.0
北京市西城区小厂胡同	北京市	448050.80660586536	4420971.918416858	215663.0
北京市西城区北兵马司胡同	北京市	445496.68193039414	4418856.726426112	146277.0
