地址	城市	lat_transformed	lon_transformed	Price
杭州市拱墅区通盛嘉苑	杭州市	3351464.800157885	515656.2701066232	47648.0
杭州市拱墅区绿城深蓝广场	杭州市	3350988.105058275	515826.15966769593	56534.0
杭州市拱墅区中北花园	杭州市	3351203.3645266853	515640.0648580392	42695.0
杭州市拱墅区潮王人家	杭州市	3352513.2372228587	514981.295707575	37509.0
杭州市拱墅区长板里	杭州市	3352616.5533420425	514563.8572674234	37450.0
杭州市拱墅区华东园	杭州市	3352544.3926298274	515142.0939997026	45055.0
杭州市拱墅区天盛居	杭州市	3355754.7344163363	513153.438038902	39144.0
杭州市拱墅区庆晖公寓	杭州市	3352161.1912535094	514627.50207731454	32161.0
杭州市拱墅区中山花园	杭州市	3350973.294052185	515622.3649520481	31863.0
杭州市拱墅区朝晖新城	杭州市	3355754.7344163363	513153.438038902	34788.0
杭州市拱墅区武林外滩	杭州市	3351746.5594827747	515058.15018614894	103957.0
杭州市拱墅区秋水巷	杭州市	3351108.583655785	515761.4162095869	32393.0
杭州市拱墅区中山北路601号	杭州市	3351303.800579743	515456.1765263084	39179.0
杭州市拱墅区黎明园	杭州市	3351705.125250207	515253.9983028804	37424.0
杭州市拱墅区朝晖九区	杭州市	3352437.6131672524	514586.20330498484	32014.0
杭州市拱墅区领骏世界	杭州市	3352689.721518538	515736.63580667577	18767.0
杭州市拱墅区远大花园	杭州市	3352658.3386199735	514397.95020686765	39238.0
杭州市拱墅区东方豪园	杭州市	3352435.540100374	515236.1365565613	32911.0
杭州市拱墅区朝晖四区	杭州市	3352165.6040253267	515941.4173321863	34086.0
杭州市拱墅区朝晖一区	杭州市	3351851.5161265037	515617.37900133745	35606.0
杭州市拱墅区朝晖三区	杭州市	3351968.0992906406	515204.3047035916	34243.0
杭州市拱墅区领骏世界	杭州市	3352689.721518538	515736.63580667577	18767.0
杭州市拱墅区朝晖七区	杭州市	3352157.0068709734	514893.81239728886	35440.0
杭州市拱墅区朝晖五区	杭州市	3352372.139490916	515237.002280336	34074.0
杭州市拱墅区西湖新城	杭州市	3351214.464411791	515551.26630295004	37172.0
杭州市拱墅区朝晖二区	杭州市	3351860.9840843044	515998.8171351089	33658.0
杭州市拱墅区昆仑公馆	杭州市	3352743.780187363	514621.7592745224	67767.0
杭州市拱墅区石灰坝24号	杭州市	3352893.606896678	514965.69494586403	36417.0
杭州市拱墅区东新桥	杭州市	3353116.1986341807	515535.20442087925	31860.0
杭州市拱墅区朝晖路184号	杭州市	3351049.3746057516	515787.56159618124	40500.0
杭州市上城区南星公寓	杭州市	3345033.458357236	516354.77861366357	35205.0
杭州市上城区南瓦坊	杭州市	3344776.2746475413	516472.88545388356	45839.0
杭州市上城区凤山路79号	杭州市	3344808.401314946	516224.9691392709	42327.0
杭州市上城区北落马营	杭州市	3345459.8689697497	516528.2920972647	32751.0
杭州市上城区凤山花苑	杭州市	3345337.2552633784	516221.63691622444	43454.0
杭州市上城区二凉亭	杭州市	3345110.438677684	516731.6087678178	44920.0
杭州市上城区抽分厂路	杭州市	3345971.871232602	516585.3143604462	35063.0
杭州市上城区北落马营6号	杭州市	3345459.8689697497	516528.2920972647	37880.0
杭州市上城区江枫苑	杭州市	3345202.119536201	516461.5942641334	42871.0
杭州市上城区秋涛路157号	杭州市	3344938.6608223086	516530.95081922645	48936.0
杭州市上城区新工新村	杭州市	3345127.1976503944	516676.83660462784	44897.0
杭州市上城区太平巷33-34号	杭州市	3344779.26300283	516380.95765327936	55455.0
杭州市上城区太平巷16号	杭州市	3344811.8652757225	516353.7731197621	37076.0
杭州市上城区江城路283.285号	杭州市	3345524.311674169	516175.09819488245	29564.0
杭州市上城区南兴加儿巷	杭州市	3345434.7372661014	516111.99388693966	69304.0
杭州市上城区秋江雅院	杭州市	3344639.367199925	516380.11451988114	42752.0
杭州市上城区洪福桥18号	杭州市	3345511.056713341	518555.1804622073	43985.0
杭州市上城区城南家园	杭州市	3345355.418098715	516459.51755704905	37048.0
杭州市上城区江城路216号	杭州市	3345291.9847310674	516270.2751493472	35500.0
杭州市上城区柴校坊	杭州市	3344938.6608223086	516530.95081922645	46077.0
杭州市上城区永昌坝	杭州市	3345721.87677545	516758.7268942581	33380.0
杭州市上城区金都华府	杭州市	3345711.0364474445	516523.2598135187	53956.0
杭州市上城区候潮路37号	杭州市	3345479.0916120517	516389.6120061087	36713.0
杭州市上城区江城路243号	杭州市	3345391.321452014	516213.5398722923	37405.0
杭州市上城区江城路18号	杭州市	3344752.2014892693	516346.62449727673	39594.0
杭州市上城区秋涛路151号	杭州市	3344901.23180657	516571.75638315047	46842.0
杭州市上城区凤山路125号	杭州市	3344958.1848561293	516201.3693180432	47393.0
杭州市上城区东都公寓	杭州市	3353952.1520434357	525157.5673471822	27092.0
杭州市上城区交通晓时代	杭州市	3353819.740259342	523189.620276539	45067.0
杭州市上城区招商雍华府	杭州市	3353986.0942531936	523575.6901695749	43363.0
杭州市上城区雍泽府	杭州市	3353524.092775639	523526.1794652502	45774.0
杭州市上城区越秀前滩名邸	杭州市	3352866.8459487827	522349.77916822414	52974.0
杭州市上城区红五月嘉苑	杭州市	3353800.8568918197	524161.9877210236	38001.0
杭州市上城区御道家园	杭州市	3350926.030222401	522265.9219025767	37614.0
杭州市上城区建华家苑	杭州市	3352962.98459802	523129.58472643484	32753.0
杭州市上城区越秀亲爱里	杭州市	3354066.069893812	524313.9109809076	45601.0
杭州市上城区建华东苑	杭州市	3353357.383638134	523376.94023031945	36803.0
杭州市上城区越秀天萃名邸	杭州市	3352748.0011490546	522343.19101068925	50709.0
杭州市上城区花样年对越天	杭州市	3345511.056713341	518555.1804622073	46141.0
杭州市上城区汇港城	杭州市	3353554.6019636067	523001.38080949505	58838.0
杭州市上城区金科博翠碧蓝湾	杭州市	3353068.167665432	521903.4183218398	51731.0
杭州市上城区绿城潮听明月	杭州市	3353776.435498116	523813.5338892429	51162.0
杭州市上城区绿城杨柳郡	杭州市	3353802.2082167654	522583.9602479955	53543.0
杭州市上城区世茂东壹号	杭州市	3353974.036685142	523384.6259041182	42477.0
杭州市上城区汇隆风林公寓	杭州市	3353894.8458035532	524889.0164759188	27806.0
杭州市上城区中南棠玥湾	杭州市	3353296.6595203937	522374.1053196174	53359.0
杭州市上城区招商武林郡	杭州市	3354292.8803961533	524209.173027178	45202.0
杭州市上城区云悦湾	杭州市	3353360.462213642	522706.8336316094	58123.0
杭州市上城区红五月嘉苑二区	杭州市	3353823.7368153273	524072.527634239	32406.0
杭州市上城区五堡悦荣湾西区	杭州市	3351232.62788294	522391.100049426	40534.0
杭州市萧山区宏河嘉园	杭州市	3353172.5524870534	543679.1079254101	13729.0
杭州市萧山区潮闻天下	杭州市	3352324.3147586	539534.1522714172	20259.0
杭州市萧山区御东湾	杭州市	3353192.948315795	543393.5832471031	16738.0
杭州市萧山区江东锦绣名座	杭州市	3353668.62521145	543548.7480741356	18242.0
杭州市萧山区帝凯帝景园	杭州市	3353453.4831516906	544045.7531468077	15474.0
杭州市萧山区江盛公寓	杭州市	3348414.280900484	545926.5981012298	12042.0
杭州市萧山区新街路	杭州市	3338390.339062488	550384.9553927643	9536.0
杭州市萧山区万泰华庭	杭州市	3349665.4909355277	547419.6189644178	15208.0
杭州市萧山区亚都泊景湾	杭州市	3345288.477759665	552016.9770838501	10576.0
杭州市萧山区江盛江南岸	杭州市	3352005.5674422253	551507.4000538331	12978.0
杭州市萧山区大业江东府	杭州市	3357067.288278088	544082.7288688759	22591.0
杭州市萧山区临江时代花苑	杭州市	3320295.112487305	524981.2278572277	11105.0
杭州市萧山区坤大玉龙湾	杭州市	3345456.867360556	544656.0578648258	16180.0
杭州市萧山区阳光名城	杭州市	3337716.324264909	525742.8740800339	17232.0
杭州市萧山区明华佳乐苑	杭州市	3338980.2709705685	549605.1698560569	17444.0
杭州市萧山区德信大江源著	杭州市	3353705.29700858	544024.1634583571	22838.0
杭州市萧山区星央悦府	杭州市	3356241.7627534494	546910.5011318468	19433.0
杭州市萧山区宝庄公寓	杭州市	3353450.298968677	544355.3003382427	12075.0
杭州市萧山区美郡园	杭州市	3350687.0538096125	547012.5098089398	17255.0
杭州市萧山区永宏叠家	杭州市	3350809.6357381884	547381.4465159925	17975.0
杭州市萧山区东江公寓	杭州市	3338170.0360502945	556907.5264145611	15268.0
杭州市萧山区义蓬中路	杭州市	3340825.9602391617	525020.2305416017	15286.0
杭州市萧山区悦融湾	杭州市	3340825.9602391617	525020.2305416017	14105.0
杭州市萧山区滨江春盛大江名筑	杭州市	3350932.9542984995	547388.0517204148	16164.0
杭州市萧山区德信大江壹号	杭州市	3354034.3703180146	543506.4483340053	18297.0
杭州市萧山区宋都丽郡国际	杭州市	3351603.2592803133	546899.5570643136	20535.0
杭州市萧山区金色和庄	杭州市	3353858.59308864	543375.6461529068	21136.0
杭州市萧山区义蓬名苑	杭州市	3351007.9845998967	546827.4883692315	13302.0
杭州市萧山区为民路77号	杭州市	3338360.421956016	550027.6046714879	12542.0
杭州市萧山区为民路56-1号	杭州市	3338339.7539903587	550092.9559400255	11547.0
杭州市萧山区新湾商贸中心	杭州市	3340825.9602391617	525020.2305416017	10665.0
杭州市萧山区华克公寓	杭州市	3350669.877208592	547199.3996329621	15326.0
杭州市萧山区龙润城	杭州市	3354222.663587632	547356.7541453127	22137.0
杭州市萧山区诚意公寓	杭州市	3354371.961974302	548782.6900846385	16106.0
杭州市萧山区金凌花园	杭州市	3340825.9602391617	525020.2305416017	11028.0
杭州市萧山区金逸雅苑	杭州市	3353518.407492388	543343.3472542405	15069.0
杭州市萧山区景悦家苑	杭州市	3353438.7760626604	543438.8087582812	12732.0
杭州市萧山区盛都苑	杭州市	3340825.9602391617	525020.2305416017	13090.0
杭州市萧山区宏景园	杭州市	3340825.9602391617	525020.2305416017	11718.0
杭州市萧山区如意公寓	杭州市	3349920.6885345746	546963.9837041129	14949.0
杭州市萧山区文和公寓	杭州市	3350649.742156792	547546.5569601395	13777.0
杭州市萧山区东景苑	杭州市	3345519.055854754	552383.8822817039	11297.0
杭州市萧山区潮都华庭	杭州市	3349778.425172555	541972.795784622	16447.0
杭州市萧山区春意江南名邸	杭州市	3355285.1030989783	542442.162250033	17747.0
杭州市萧山区明意公寓	杭州市	3348633.814649224	546980.8058490983	14461.0
杭州市萧山区鸿港华庭	杭州市	3346226.5179712176	544591.9145874882	14706.0
杭州市萧山区相贤府	杭州市	3348881.5990090976	545995.3144258676	25941.0
杭州市萧山区钱民花苑	杭州市	3354018.192153486	543707.7030876072	14681.0
杭州市萧山区前新福苑	杭州市	3355716.992413046	555593.5873970839	11634.0
杭州市萧山区南沙新苑	杭州市	3352629.2154789725	551137.0989074697	12550.0
杭州市萧山区融信空港澜天	杭州市	3345576.538161802	545418.5806324928	23068.0
杭州市萧山区天空之城	杭州市	3340825.9602391617	525020.2305416017	24244.0
杭州市萧山区德意空港国际	杭州市	3345219.990868406	544341.9360124537	17043.0
杭州市萧山区前乐佳苑	杭州市	3356460.263651901	555960.6696100119	10644.0
杭州市萧山区九城渔人码头	杭州市	3340825.9602391617	525020.2305416017	15229.0
杭州市萧山区义蓬名苑	杭州市	3351007.9845998967	546827.4883692315	13302.0
杭州市萧山区义蓬中路	杭州市	3340825.9602391617	525020.2305416017	15286.0
杭州市萧山区宋都丽郡国际	杭州市	3351603.2592803133	546899.5570643136	20535.0
杭州市萧山区星央悦府	杭州市	3356241.7627534494	546910.5011318468	19433.0
杭州市萧山区宝庄公寓	杭州市	3353450.298968677	544355.3003382427	12075.0
杭州市萧山区党益路	杭州市	3338714.563133741	551926.6891383056	10213.0
杭州市萧山区靖美华庭	杭州市	3345507.9961851477	544939.9583347611	14681.0
杭州市萧山区东原东傲城	杭州市	3352283.7403903585	550763.8322017537	17631.0
杭州市萧山区龙湖江与城江与东府	杭州市	3340825.9602391617	525020.2305416017	27769.0
杭州市萧山区义盛路178号	杭州市	3349065.690124785	546922.2121620312	15485.0
杭州市萧山区阳光城兴耀花漾里	杭州市	3354448.547809158	547623.140902699	21302.0
杭州市萧山区兴耀金帝启岸城	杭州市	3345344.539077165	545406.0329379808	22158.0
杭州市萧山区广盛公寓	杭州市	3349915.153850773	546835.6256430524	18439.0
杭州市萧山区潮上云临南苑	杭州市	3349764.576221376	541721.188163328	13999.0
杭州市萧山区前乐佳苑	杭州市	3356460.263651901	555960.6696100119	10644.0
杭州市萧山区江东壹号	杭州市	3357067.288278088	544082.7288688759	9479.0
杭州市萧山区天府小区	杭州市	3340825.9602391617	525020.2305416017	14980.0
杭州市萧山区兴隆路	杭州市	3340825.9602391617	525020.2305416017	12198.0
杭州市萧山区旭东景苑	杭州市	3355788.9195538345	556446.3758692112	11474.0
杭州市萧山区致远路	杭州市	3340825.9602391617	525020.2305416017	10771.0
杭州市萧山区万固珺府	杭州市	3352278.37113854	551536.687922769	18382.0
杭州市萧山区黎明路97号	杭州市	3346026.883393303	544656.6876163452	11207.0
杭州市萧山区枫漫小筑	杭州市	3340825.9602391617	525020.2305416017	21196.0
杭州市萧山区德意空港国际	杭州市	3345219.990868406	544341.9360124537	17043.0
杭州市萧山区三迪枫丹雅居	杭州市	3353188.3102064095	556536.2340042645	13591.0
杭州市萧山区阅杭里	杭州市	3350252.858310991	541777.3536227425	21764.0
杭州市萧山区融创城	杭州市	3355048.922039584	546767.6933252437	23857.0
杭州市萧山区宋都新宸悦府	杭州市	3352111.7002328383	551513.7443521529	16243.0
杭州市萧山区佳源驭远玖墅	杭州市	3352511.252628283	551984.8575368843	24683.0
杭州市萧山区蓝色港湾	杭州市	3340825.9602391617	525020.2305416017	13909.0
杭州市萧山区滨江华成大江之星	杭州市	3353505.466726508	543882.0521094793	18599.0
杭州市萧山区新湾商贸城	杭州市	3358632.6597800404	541837.5177689528	11648.0
杭州市萧山区兴耀岚漫之城	杭州市	3340825.9602391617	525020.2305416017	20563.0
杭州市萧山区江南明珠	杭州市	3342150.3490743046	532512.7262369294	10449.0
杭州市萧山区德意义和苑	杭州市	3350959.892428774	547045.3179625229	15413.0
杭州市萧山区琅琴湾	杭州市	3356558.446065034	546952.0782683996	18541.0
杭州市萧山区龙湖江与城江与锦城	杭州市	3340825.9602391617	525020.2305416017	26163.0
杭州市萧山区兴耀星悦湾	杭州市	3348670.0609747064	545932.1719979389	18035.0
杭州市萧山区龙湖江与城江与珑府	杭州市	3340825.9602391617	525020.2305416017	30072.0
杭州市萧山区润东府	杭州市	3352717.4993802696	556612.7255066503	13399.0
杭州市萧山区东裕华庭	杭州市	3352279.2587687434	557295.7541801536	10598.0
杭州市萧山区旭辉东湖城	杭州市	3340825.9602391617	525020.2305416017	26174.0
杭州市萧山区至高钱塘一品	杭州市	3353880.9733152995	543576.3518201534	17170.0
杭州市萧山区滨江新希望新城海名雅园	杭州市	3351983.51862003	550934.0819066713	20161.0
杭州市萧山区大华潮悦前城	杭州市	3352421.058277487	551110.771952223	18271.0
杭州市萧山区临江佳苑	杭州市	3320295.112487305	524981.2278572277	12081.0
杭州市萧山区重汽嘉泽苑	杭州市	3345929.3763163937	535685.6682823405	17098.0
杭州市萧山区杭房悦东方	杭州市	3355744.227484252	553250.0538958939	15427.0
杭州市萧山区京明凤凰家园	杭州市	3345793.8287200932	545526.2624941106	12503.0
杭州市萧山区宏立育才苑	杭州市	3340825.9602391617	525020.2305416017	16215.0
杭州市萧山区建业银座	杭州市	3345422.8625087854	552188.2784416946	8828.0
杭州市萧山区明秀苑	杭州市	3339199.789584997	550423.8124114196	12031.0
杭州市萧山区天苑商业中心	杭州市	3340825.9602391617	525020.2305416017	10035.0
杭州市萧山区茂盛路199号	杭州市	3349196.0720457635	547467.9624955043	17655.0
杭州市萧山区南虹路	杭州市	3349543.490833368	542023.201860016	13222.0
杭州市萧山区商贸公寓	杭州市	3340012.9948201496	543449.1004072223	14481.0
杭州市萧山区文化路237号	杭州市	3338188.9210910653	526268.8732813458	11556.0
杭州市萧山区继来路	杭州市	3340825.9602391617	525020.2305416017	13621.0
杭州市萧山区平安路	杭州市	3345429.103075105	543082.2698769942	12838.0
杭州市萧山区文化路237号	杭州市	3338188.9210910653	526268.8732813458	11556.0
杭州市萧山区茂盛路199号	杭州市	3349196.0720457635	547467.9624955043	17655.0
杭州市余杭区经纬御贤府	杭州市	3362573.5754383844	515364.6868721702	21736.0
杭州市余杭区莲花公寓	杭州市	3350736.0753720254	497509.15568241995	16585.0
杭州市余杭区北秀向阳苑西区	杭州市	3362110.4227962526	515031.9140267849	17079.0
杭州市余杭区崇贤商业中心	杭州市	3364718.319774282	515894.59770959296	16215.0
杭州市余杭区君兰华庭	杭州市	3350736.0753720254	497509.15568241995	20821.0
杭州市余杭区秋实宸悦居	杭州市	3363066.231956996	517030.95041704294	24298.0
杭州市余杭区沾桥新苑	杭州市	3350736.0753720254	497509.15568241995	19953.0
杭州市余杭区北秀向阳苑南区	杭州市	3362131.517453238	515449.60136114963	18293.0
杭州市余杭区路劲远洋江南院子	杭州市	3363333.750280287	515747.4036976421	33386.0
杭州市余杭区远洋路劲上河宸章	杭州市	3362988.0563633195	516480.17465841654	28737.0
杭州市余杭区东晖龙悦湾	杭州市	3350736.0753720254	497509.15568241995	23812.0
杭州市余杭区祥生群贤府	杭州市	3362969.8688176535	514083.3529957566	31446.0
杭州市余杭区绿都东澜府	杭州市	3362981.385537677	514643.4382213814	25600.0
杭州市余杭区望梅华庭	杭州市	3350736.0753720254	497509.15568241995	24525.0
杭州市余杭区旭辉时代城	杭州市	3362964.8074167636	515199.7499396949	29030.0
杭州市余杭区佳维新苑	杭州市	3350736.0753720254	497509.15568241995	17903.0
杭州市余杭区北秀向阳苑北区	杭州市	3362414.3948720205	515391.53069453576	18362.0
杭州市余杭区西房杭语宸鹭院	杭州市	3363155.736414799	515867.9781862612	31764.0
杭州市余杭区景瑞路劲海逸翠廷	杭州市	3350736.0753720254	497509.15568241995	23955.0
杭州市余杭区路劲银城澜仕里	杭州市	3362953.5027569835	515819.7024129184	25446.0
杭州市余杭区杭语清澄	杭州市	3363204.922405901	514440.0333374558	23466.0
杭州市余杭区西房拱宸外滩	杭州市	3351746.5594827747	515058.15018614894	29787.0
杭州市余杭区佳源名城	杭州市	3350736.0753720254	497509.15568241995	21626.0
杭州市余杭区绿城云栖燕庐	杭州市	3340270.3455462605	494666.7042968131	22251.0
杭州市余杭区星合映	杭州市	3350736.0753720254	497509.15568241995	23700.0
杭州市余杭区源翠府	杭州市	3363032.0635963995	516902.70541965455	24986.0
杭州市余杭区中和北宸府	杭州市	3362390.5431309575	515694.9470777432	22072.0
杭州市余杭区中尚橄榄树花园(南区)	杭州市	3350736.0753720254	497509.15568241995	20390.0
杭州市余杭区龙湖香醍溪岸	杭州市	3369825.598961871	521962.0496833595	21961.0
杭州市余杭区锦昌年华	杭州市	3350736.0753720254	497509.15568241995	21474.0
杭州市余杭区璞悦江南府	杭州市	3350736.0753720254	497509.15568241995	25288.0
杭州市余杭区路劲远洋江南院子	杭州市	3363333.750280287	515747.4036976421	33386.0
杭州市余杭区远洋路劲上河宸章	杭州市	3362988.0563633195	516480.17465841654	28737.0
杭州市余杭区祥生群贤府	杭州市	3362969.8688176535	514083.3529957566	31446.0
杭州市余杭区杭语清澄	杭州市	3363204.922405901	514440.0333374558	23466.0
杭州市余杭区东晖龙悦湾	杭州市	3350736.0753720254	497509.15568241995	23812.0
杭州市余杭区望梅华庭	杭州市	3350736.0753720254	497509.15568241995	24525.0
杭州市余杭区绿都东澜府	杭州市	3362981.385537677	514643.4382213814	25600.0
杭州市余杭区佳维新苑	杭州市	3350736.0753720254	497509.15568241995	17903.0
杭州市余杭区旭辉时代城	杭州市	3362964.8074167636	515199.7499396949	29030.0
杭州市余杭区佳源名城	杭州市	3350736.0753720254	497509.15568241995	21626.0
杭州市余杭区西房拱宸外滩	杭州市	3351746.5594827747	515058.15018614894	29787.0
杭州市余杭区赞成旭辉时代悦章	杭州市	3350736.0753720254	497509.15568241995	26702.0
杭州市余杭区旭润和府	杭州市	3350736.0753720254	497509.15568241995	16877.0
杭州市余杭区荣安翡翠半岛	杭州市	3362774.939264737	513992.24851911346	28201.0
杭州市上城区凯旋路117号	杭州市	3348559.86142172	517821.0911816946	40117.0
杭州市上城区清泰小区	杭州市	3347923.538417805	517928.63025773683	45540.0
杭州市上城区采荷小区红菱邨	杭州市	3348869.282513002	518723.41761803103	45044.0
杭州市上城区紫园	杭州市	3348451.158257517	517892.5974591322	53880.0
杭州市上城区邮政公寓	杭州市	3348277.376720182	517748.7030982447	49072.0
杭州市上城区采荷小区紫藕邨	杭州市	3348821.940457855	518534.37561880634	45253.0
杭州市上城区采荷小区金谷邨	杭州市	3348558.5525326123	518438.24612005946	43545.0
杭州市上城区采荷人家	杭州市	3348594.2864554967	519361.9595050819	53824.0
杭州市上城区庆春御府	杭州市	3348902.205481285	518076.3458626718	68301.0
杭州市上城区宋都凯旋苑	杭州市	3348109.134165462	518120.8530516484	48195.0
杭州市上城区凯旋路110号	杭州市	3348604.0499911937	517931.519944891	37424.0
杭州市上城区采荷路17号	杭州市	3348259.914470589	518558.7207002343	46537.0
杭州市上城区采荷路35号	杭州市	3348329.988578373	518194.29947466287	50744.0
杭州市上城区采荷路62号	杭州市	3348607.301810573	518002.6407623199	40230.0
杭州市上城区采荷新村	杭州市	3348385.232870518	518052.8205155148	44842.0
杭州市上城区采荷街道青荷苑	杭州市	3348122.489417745	518504.6339733	46820.0
杭州市上城区采荷路33号	杭州市	3348276.671058544	518286.3620685314	45748.0
杭州市上城区采荷大厦	杭州市	3348288.3426066786	518480.02307306504	38984.0
杭州市上城区花圃铁路新村	杭州市	3348107.878503361	517655.0787619955	45480.0
杭州市上城区采荷小区芙蓉邨	杭州市	3348480.3006117675	518347.9618870522	45552.0
杭州市上城区凯旋路112号	杭州市	3348607.5173727493	517879.20541171747	42889.0
杭州市上城区采荷路37号	杭州市	3348317.08792539	518121.36239593325	45252.0
杭州市上城区和谐嘉园南苑	杭州市	3348362.906252112	519708.14438589604	49919.0
杭州市上城区采荷小区青莼邨	杭州市	3348444.366084314	518807.6415005958	45356.0
杭州市上城区凯旋路104号	杭州市	3348545.3667721534	517858.46567607723	40490.0
杭州市上城区金牛坊	杭州市	3348707.3260400593	517800.57304342435	43486.0
杭州市上城区秋涛北路30号	杭州市	3348604.1288317093	518910.21300835145	44021.0
杭州市上城区凯旋新村	杭州市	3348413.1340345354	517861.296279758	45147.0
杭州市上城区滨江凯旋门	杭州市	3348771.318953224	517961.6333009237	84132.0
杭州市上城区双菱新村	杭州市	3348638.359682299	518499.18950436346	45243.0
杭州市上城区采荷小区洁莲邨	杭州市	3348509.2932021394	518519.10188770865	45330.0
杭州市上城区建电新村	杭州市	3348884.11099807	518008.2452733195	42832.0
杭州市上城区茶厂宿舍	杭州市	3345511.056713341	518555.1804622073	43264.0
杭州市上城区采荷东区	杭州市	3348735.8746163263	519243.7088092265	48911.0
杭州市上城区采荷小区玉荷邨	杭州市	3348688.2610334773	518753.1700231682	47591.0
杭州市上城区采荷小区翠柳邨	杭州市	3348714.77845753	518449.455236499	44924.0
杭州市上城区采荷支路	杭州市	3348184.199748753	518526.5274717094	48742.0
杭州市上城区九堡明珠公寓	杭州市	3355363.18911059	525357.0531840947	28094.0
杭州市上城区香滨湾花园	杭州市	3354703.2922163093	525405.2785747143	29860.0
杭州市上城区江岸邻里	杭州市	3353488.6373118106	526110.0609417765	25262.0
杭州市上城区新江花园	杭州市	3354172.5316666234	525842.6932231494	25558.0
杭州市上城区圣奥领寓	杭州市	3354023.3659097506	526572.3571500957	31807.0
杭州市上城区锦江半岛	杭州市	3353322.9196144524	525777.0580265868	26956.0
杭州市上城区金雅苑社区	杭州市	3354475.1123504895	526715.2279995106	25975.0
杭州市上城区晨光绿苑北苑	杭州市	3355108.6761649153	525276.4889470564	22835.0
杭州市上城区左邻右舍	杭州市	3354220.3652158654	526595.4161827838	30280.0
杭州市上城区德信金泊林公寓	杭州市	3353994.997195965	526775.7493045847	31697.0
杭州市上城区九堡东方公寓	杭州市	3354693.2579514906	525294.79370334	25442.0
杭州市上城区普福公寓	杭州市	3354821.795312648	523440.8936320263	24517.0
杭州市上城区万科紫台	杭州市	3354507.611108383	522891.4648576514	35462.0
杭州市上城区圆梦园锦江南苑	杭州市	3353196.549988434	525773.0378875476	27755.0
杭州市上城区圆梦园	杭州市	3353002.898923563	525770.8155658949	45819.0
杭州市上城区郡原相江公寓	杭州市	3353432.624711001	527039.2169308007	36563.0
杭州市上城区中兴九洲芳园	杭州市	3354207.1709042178	526790.4981471418	30810.0
杭州市上城区蓝桥景苑	杭州市	3354520.803271773	526354.5165496265	25461.0
杭州市上城区东华苑	杭州市	3354175.229607675	525556.5831477613	25041.0
杭州市上城区保利梧桐语轩	杭州市	3355016.357347466	523354.6926915011	37285.0
杭州市上城区中国铁建国际花园	杭州市	3354950.3549145544	523090.7682267512	37137.0
杭州市上城区三卫家园北苑	杭州市	3357093.5630603647	525648.0945575133	27851.0
杭州市上城区阳光景台公寓	杭州市	3353417.140244402	525699.6973244348	31574.0
杭州市上城区头格江景家园二区	杭州市	3353746.283023937	528700.5071679677	24474.0
杭州市上城区金地玖峯汇	杭州市	3345511.056713341	518555.1804622073	51197.0
杭州市上城区晨光绿苑南苑	杭州市	3354925.0036964794	525419.6546228378	26201.0
杭州市上城区华鸿汇盛德堡	杭州市	3355308.9014927694	524573.7159699305	25567.0
杭州市上城区九月庭院	杭州市	3354147.373174142	527165.5199785944	27693.0
杭州市上城区三卫家园南苑	杭州市	3356785.74545332	525801.8058550792	25100.0
杭州市上城区杨公佳苑	杭州市	3353697.998225269	525604.5728853426	27917.0
杭州市上城区海景城花园	杭州市	3353484.2344569373	526890.7618831323	25150.0
杭州市上城区万科魅力之城	杭州市	3355903.182569928	524298.047492796	27163.0
杭州市上城区阳光城普升	杭州市	3354771.749123383	523028.76998069324	36329.0
杭州市上城区宋都阳光国际	杭州市	3353214.3972655423	526019.093069513	39205.0
杭州市上城区聆潮府	杭州市	3355086.8570155073	525432.6334764638	41814.0
杭州市上城区望钱塘云庄	杭州市	3353672.5347090256	525474.9830538122	50553.0
杭州市上城区三卫家园东苑	杭州市	3357247.112412646	525909.9884154568	27243.0
杭州市上城区昆盛肖邦	杭州市	3356312.833270805	525607.9659728815	31732.0
杭州市上城区郡原九润公寓	杭州市	3356480.2388645974	525405.151467287	30872.0
杭州市上城区天阳九筑	杭州市	3356140.3192214575	524559.6640724624	35322.0
杭州市上城区头格江景家园一区	杭州市	3353750.578068103	528984.8658082571	23499.0
杭州市上城区泊林印象	杭州市	3354445.9511290016	527125.4464802971	36903.0
杭州市上城区康恒悦麒美寓	杭州市	3353255.4570899033	526318.0453734155	41756.0
杭州市上城区罗兰春天	杭州市	3356583.932917381	525591.4457438536	29875.0
杭州市上城区蓝桥名苑	杭州市	3354182.9204895734	526243.058231571	23528.0
杭州市上城区远洋心里	杭州市	3354498.3011295465	523126.60990402463	34683.0
杭州市上城区合生创展名邸	杭州市	3354986.307380253	525002.8454432618	37742.0
杭州市上城区大家多立方	杭州市	3355920.3612843486	525050.269173058	30970.0
杭州市上城区绿城丽江公寓	杭州市	3353427.215075364	526648.6467661661	43555.0
杭州市上城区海棠公寓	杭州市	3355595.544772076	524697.8240095405	32049.0
杭州市上城区红苹果家园	杭州市	3345511.056713341	518555.1804622073	26688.0
杭州市上城区滨江铂金海岸	杭州市	3353299.596484024	526920.3573059875	60384.0
杭州市上城区普福家园南区	杭州市	3354575.43099291	523361.44254735357	26705.0
杭州市余杭区绿野御墅	杭州市	3350736.0753720254	497509.15568241995	38982.0
杭州市余杭区水木清华	杭州市	3350736.0753720254	497509.15568241995	30803.0
