lon	lat	Level1	Level2
3407462.51717455	332972.87218235707	2	3
3406766.968048764	336691.223157805	4	7
3406457.003239611	333148.925493488	2	3
3405628.572859726	333212.4373525669	2	3
3408435.9481536527	333519.62251046905	2	3
3409067.413565387	332789.9855659468	4	10
3408508.340216613	334057.029395076	2	3
3408020.5542671424	334452.3393025383	4	10
3407830.0576162823	335855.67305191664	4	10
3407625.154286192	333006.20261141326	4	10
3408965.2277860595	333456.6094527348	2	3
3408704.847500537	334426.04889255104	2	3
3409025.342215557	333992.89268459333	2	3
3408301.4968757196	336641.75253013003	4	10
3409304.0557456636	333056.65499511047	4	7
3408734.8796123057	335555.68132167915	2	3
3407819.84976027	336067.04274388275	4	7
3407827.7940517785	335879.3236076734	4	7
3407899.7354936553	335997.14081842115	4	7
3408007.770270779	336166.8520230078	4	7
3408028.117290482	336176.59755336225	4	7
3407938.4222787498	336220.23255022743	4	7
3409485.315347342	333664.34084470646	2	3
3409262.156750591	334594.9650214722	2	3
3408863.790947572	336079.1646045634	4	6
3409017.561841972	336272.9456475516	4	10
3409013.4085944276	335210.0994705726	0	0
3407871.4627632434	337509.64094672486	4	10
3408170.0938191186	338673.584879842	4	10
3408060.469660537	338787.5302264538	4	10
3409310.153023766	335817.10025243054	0	0
3409049.5362298493	336508.3984975824	4	7
3409479.7608841965	335622.1721260183	0	0
3409338.3079521144	336196.06560415664	2	3
3408522.8649085565	338532.0908112806	4	10
3409595.6947167963	335954.1187008281	2	3
3408716.2951759947	337216.7733186877	4	10
3409283.981963741	336962.89135799353	4	10
3409478.512374796	336764.3925529059	4	10
3409246.2899494334	332889.17314820946	4	10
3408613.467945839	332599.7538329024	2	3
3409853.461867135	336425.3542878806	2	3
3409860.26633103	337495.0059460985	4	10
3410118.7513087536	335831.5164849006	0	0
3410606.784293173	335925.9065613893	0	0
3410420.6376246186	335025.6825692249	4	10
3410751.4404319716	336180.2412723168	4	10
3409803.1068982715	334865.6941402744	2	3
3409877.9156170837	334749.03517546924	2	3
3409847.964105791	334754.51998052956	2	3
3409820.022418349	334776.1398047806	2	3
3410491.7931947727	334661.87105674867	2	3
3410342.239545162	334831.0683312625	2	3
3410120.806757762	334726.748520859	2	3
3410088.079792018	334698.654398174	2	3
3409888.1820601784	334095.391217766	4	10
3410197.554534292	337011.87234081596	4	10
3410234.623141606	337774.19900323317	0	0
3408757.0938304467	338308.3573546893	4	10
3399362.5166800884	334281.68048635876	2	3
3400429.460271874	334537.49332066387	2	3
3400537.808371697	334334.2583194886	4	10
3399873.047831651	335475.6121812312	2	3
3401183.2665415704	334154.2823628083	2	3
3400199.547899748	335225.0891941008	2	3
3400948.676503501	334301.76989893516	4	10
3399131.4127839897	335543.7527489572	2	3
3399793.078993088	334153.2799878038	4	10
3400769.852742083	335303.67033613555	2	3
3400673.8827422345	336382.5199131404	2	3
3399919.552537142	338000.2871408777	2	3
3401145.654879145	336121.7945215674	2	3
3399963.5851771818	339751.3004865118	4	7
3401499.7347236276	334193.1775751017	4	10
3400225.5078942175	340230.9155129031	4	6
3401493.944366043	335259.384304273	2	3
3402166.7251698743	335207.5006504575	4	10
3400737.4021479124	337388.0224095058	2	3
3401338.0485533057	337049.3727102132	2	3
3402194.0130398786	335420.2272786229	4	10
3400490.228020446	339555.7465109565	0	0
3402254.0344213005	335284.7795265158	4	10
3401699.2219895455	336283.17905733833	0	0
3401460.6545637883	336594.0816835292	2	3
3400606.2060470786	340156.18278317386	0	0
3400125.397119972	340789.5088468909	0	0
3402585.803568779	335296.4506380673	4	10
3400962.3922779625	338560.77908145677	0	0
3402649.1844172613	335198.5683508966	4	10
3402671.938077888	335376.7497914211	4	10
3400717.2686866606	340684.25555054186	0	0
3401002.411247763	340469.9927321874	0	0
3401174.950680892	340381.8425769821	4	10
3400680.334213095	342123.7523723256	0	0
3400610.394551234	341864.3206470452	0	0
3400748.1988334255	342195.76519655593	4	10
3400774.121554125	342299.9541261832	0	0
3401143.8889034507	339412.84662727144	0	0
3401138.4185137087	340763.99714721635	0	0
3400847.0365830828	342136.4536774063	0	0
3400869.3264351264	341349.4347951901	0	0
3400849.940671069	342254.8073217025	4	7
3400872.7351765716	342076.3884489636	0	0
3400957.160426024	342191.5665581563	4	7
3400860.525610596	342377.18367760355	4	10
3401448.423160682	340584.50183913077	0	0
3400976.6004512883	341759.4879148354	2	3
3400957.6621650085	342319.2546862347	2	3
3401396.74576422	340716.2931677213	0	0
3401212.8851778125	341103.56390226586	0	0
3401278.1207613484	340041.1605299763	0	0
3401272.3138970016	341300.8403140101	4	10
3401036.9222921706	342346.2613924269	4	7
3401933.3406394073	338329.20717446366	0	0
3401142.2734186	342556.80194088665	0	0
3401085.610627431	342661.9747878478	4	10
3401331.2325808136	341511.03096650844	1	2
3401161.241151905	342507.01113521465	0	0
3401027.7275770414	342709.3390246264	0	0
3401179.7385618673	342090.10717324057	0	0
3402189.8943000524	336065.6707109263	2	3
3401259.183286133	342734.5373643252	0	0
3401640.6137283556	340474.06481360405	0	0
3401706.105128912	340941.3562383143	0	0
3401747.9359116675	341123.9581043499	4	10
3402183.184171268	337854.30608485587	1	2
3401702.6689145314	337277.5705813451	1	2
3402638.430113697	337710.5816138767	1	2
3402661.9557842044	337690.11102678557	1	2
3402813.780688315	337627.3867105576	1	2
3401523.810148929	341919.6686820242	2	3
3402934.4878859357	337651.8512920868	2	3
3402394.9149576463	337053.55314300774	0	0
3401412.7679406763	342485.7161604283	0	0
3401011.328570969	343006.629205245	2	3
3402120.285320211	340983.8703970071	2	3
3402825.8327313513	338157.5871323795	0	0
3403266.7999189207	338124.4649881575	0	0
3402209.394261132	339152.5299992278	4	7
3401868.3257922707	341304.52495815116	0	0
3402265.5092239985	339864.8207395059	0	0
3402299.8052260038	340909.55513901316	4	7
3401743.741126558	342298.89875774155	0	0
3402268.4008176546	340332.2297211484	4	6
3401923.175175733	341726.760043972	0	0
3401626.5092817573	342852.50726345455	4	7
3402398.5638454435	340646.8041580426	4	9
3402872.4641601127	339679.29875156365	0	0
3402757.4583276543	340208.8911243664	1	2
3402567.2955983304	340816.76558938186	4	6
3401952.9673357597	342665.2808871041	2	3
3402129.415947818	342079.8759233473	0	0
3402589.986047824	341058.38699893566	4	10
3403028.9723565574	340091.6730990333	0	0
3403220.334544362	339544.5438200413	0	0
3402331.446489849	342448.307851122	0	0
3402912.9390359465	340703.553943919	0	0
3402733.229723485	341375.07406777795	4	9
3401829.3162145307	334694.24732920335	4	10
3403378.233469131	339959.98613582266	0	0
3403605.600867679	339398.29184206703	0	0
3403216.6458795997	340591.72496524925	0	0
3403097.239627662	341190.6139563434	1	2
3402532.1973809684	341901.197047369	4	10
3402288.8708609343	343248.686847816	2	3
3403398.4782605916	341072.41945604247	0	0
3403763.0419387952	339812.31967450154	4	7
3403566.2973310305	340457.6851414488	0	0
3403075.1769170123	343178.3137607906	4	7
3403094.1150467023	343164.4820024439	2	3
3403537.3209001645	341428.6231669519	0	0
3403749.7334981896	340936.0356791342	4	7
3403174.2141017444	343365.1418780145	2	3
3405113.171142287	337574.68084411084	2	3
3405007.323861795	337636.7395570999	2	3
3404814.1046820725	337722.4789451198	2	3
3404818.4396322137	337674.7734037272	2	3
3404883.8786593014	337628.4617228288	2	3
3404939.1650759927	337594.8975055767	2	3
3404972.703730713	337572.4712105287	2	3
3405027.372577065	337540.33155343495	2	3
3405063.1019257586	337522.2390108866	2	3
3405141.471044966	337494.82639769785	2	3
3403181.045311297	337120.6884366157	4	10
3403950.098973238	340312.98720697773	1	2
3403886.799403363	341294.4689378687	0	0
3404132.8920888496	340788.3932597035	4	10
3404242.9182592076	339947.4992655436	4	8
3403350.6063458696	341888.28373632004	4	10
3404042.2701009014	341701.673185576	0	0
3404270.0013769576	341146.11498392443	0	0
3404425.4021243462	341554.7353117948	0	0
3404219.2000839254	342128.5080675169	0	0
3404381.5923368135	342704.1133315152	2	3
3404628.9420138625	342071.39634036226	4	10
3404497.2832061965	338925.166048782	0	0
3406020.557292205	339755.58490663033	4	10
3406176.562992043	339527.32386083424	4	10
3406374.9028464947	339602.59767554485	4	10
3405351.2132202955	337453.54505326896	4	7
3405232.6593077397	337486.449761957	4	7
3405222.7772870422	337469.3959052076	4	7
3402804.253252003	335377.98666407866	4	10
3405808.4398428244	341920.3517204049	2	3
3406228.6273448854	342710.7401002139	2	3
3407192.48466583	339666.68449331506	4	10
3407079.945943566	339859.10905281897	0	0
3407443.438718282	339615.0156749409	2	3
3406570.219673776	342697.2282562717	4	6
3406898.935955546	342672.97510821495	2	3
3406707.197315699	339064.381754404	4	10
3405516.6361049786	337707.8965643183	4	10
3408558.4230284966	339239.5731580453	3	5
3407639.9353921013	339650.3313218961	4	10
3405977.191480415	341300.1390470788	2	3
3406987.652972219	341014.35222929437	2	3
3406996.6362541653	341024.0432521729	2	3
3407005.619544108	341033.7342583687	2	3
3407017.0047393558	341049.1933138951	2	3
3407025.9880508473	341058.8842810033	2	3
3408765.1787721436	339972.2696016548	2	3
3408148.691198377	342583.9747814004	4	10
3408282.3836406814	342529.2222550164	4	10
3407777.2431556196	340760.8735743306	4	8
3408428.0602432215	342995.85964451806	4	10
3409213.843202079	339818.9164655191	2	3
3408498.3797600414	343172.6032928678	4	10
3408557.980275762	342584.88080548414	4	10
3408496.1965384907	342908.41330703517	4	10
3408781.0794056933	343378.364383837	4	10
3409105.9841145836	340916.0122883012	2	3
3408085.867670573	345914.06455277145	4	10
3408099.378252531	346212.1846844623	4	10
3408199.804773637	346274.79773604975	4	10
3408198.056557892	346325.70373099553	4	10
3408233.494558596	346221.67979137885	4	10
3408118.6038767505	346833.6074220694	4	7
3409218.6906604455	341718.4992278361	2	3
3407918.7543834615	347534.9638720275	4	6
3409892.785521814	340794.7502711458	2	3
3407653.001470374	344916.1475345794	3	5
3407993.580912123	343672.60358838906	3	5
3406415.303138552	343138.20026509697	3	5
3406336.2542112544	343768.91222321294	3	5
3404819.6175447237	344214.9245185203	3	5
3403974.2514507705	343155.27672319463	3	5
3404771.9386493713	343941.81540704775	3	5
3404788.628736818	343943.9108662515	3	5
3408475.8831338612	344784.3190242038	3	5
3407595.2100189393	347538.5181250527	4	10
3407891.2393912137	346174.4282959677	4	10
3407834.263385317	345892.7957883537	4	10
3407683.1773894313	346157.84412288014	4	10
3408116.7401925	347551.3243621782	4	6
3408089.137324957	347650.4018947681	2	3
3410027.440725555	339763.32270854583	2	3
3409988.059482458	341394.174026947	4	10
3410378.462516519	340496.9710086904	2	3
3408543.1770115276	346834.58164224535	0	0
3408624.1364208246	346177.9669554528	4	10
3410442.267019426	340914.1444676402	4	10
3410502.9188180417	341316.4482906797	2	3
3409935.0943625844	338948.34813560266	4	10
3408931.049082799	339158.1724307176	4	10
3410307.3872800213	341742.0002001904	2	3
3411759.481542735	338757.5658773162	4	10
3409476.5175226945	346149.165012991	4	10
3411042.6678476054	339706.9500981879	4	10
3409868.543398948	342590.9199229663	2	3
3411125.532497995	340427.7171344991	2	3
3411266.742673888	341202.54082690354	2	3
3411322.938927046	341588.4176414313	2	3
3412353.133739726	338038.44809775247	0	0
3411809.7894442724	338028.61348754214	0	0
3412552.8422995904	339611.51610597747	4	10
3412541.1385564143	340104.1280624014	4	10
3411749.9983692053	340007.6714062991	4	10
3408634.5522210845	349210.59624080634	2	3
3412027.379059404	341089.26693555136	2	3
3412084.4566597384	341472.0492391093	2	3
3411455.1918971515	342420.0806972785	4	10
3412406.471322844	341031.09955751087	2	3
3412143.5677985395	340585.7657563416	2	3
3412635.658776552	338930.18042467703	2	3
3412855.903649239	339920.3328607786	4	10
3412592.5152310524	341277.8517888094	2	3
3412917.3281152956	340390.70759797224	2	3
3408977.2239287198	347941.600308755	2	3
3409465.1243545483	345917.6690212641	4	10
3409457.280901892	345916.52132567676	4	10
3409343.4635931747	346299.9356407809	4	10
3408691.326247337	344844.60752707685	4	10
3408733.364217258	343565.747886915	4	10
3410254.4028684916	349292.3761909724	4	10
3410607.5594163844	349202.77267318196	4	10
3413014.9410620853	341085.50133041135	2	3
3410799.7636479433	349274.6569804148	4	10
3413114.0957699055	341975.1400598911	4	10
3412368.919815161	341985.8470541043	4	10
3413443.7529754043	342501.7733175677	2	3
3413444.1605631136	342648.0615039443	4	10
3413527.5816318328	342476.7582293958	2	3
3413585.607657083	342483.0872463606	2	3
3413534.6546600065	342500.94191191735	2	3
3413039.3622995173	337126.311661892	4	10
3414907.27910855	341055.8332312583	0	0
3414303.390396976	340540.88799697545	3	5
3413408.851269309	341015.0436351871	3	5
3413534.0266481983	340547.62306008034	3	5
3415371.592369454	339176.1267096786	4	10
3415414.3565836274	340956.22485706076	0	0
3416726.239923908	337668.57614803896	4	10
3415933.9579307064	339155.79329126375	2	3
3414420.315273694	341689.6290921204	2	3
3413437.3793471227	341939.18761907355	2	3
3411433.115435446	353042.4194527539	0	0
3416096.294196196	339618.5747258185	2	3
3416791.366470138	338696.13796123216	4	10
3416792.934515471	337932.0890921927	4	10
3413609.8652852895	339729.66071637894	4	10
3413409.2360847886	338867.2413109363	4	10
3412857.6271709716	337208.1266687657	4	10
3412953.5664097494	337862.5909921299	4	10
3417284.126714186	338117.2299030994	4	10
3410919.451650988	351189.1991910184	2	3
3416719.382899845	339543.8524930905	2	3
3416046.277456174	340322.4485749614	2	3
3412879.9651924977	351927.13670014415	4	10
3417168.7297368725	338424.8018325625	0	0
3413056.784919217	351969.07087523123	4	10
3417548.4038968016	337456.2374860738	4	10
3416865.2540495014	339613.0716811403	2	3
3417066.200091912	340438.7747212023	2	3
3413315.545751362	351157.50604277704	2	3
3417282.852556416	340600.2639326708	4	10
3417357.0696815965	340360.18768326385	4	10
3417964.022910132	338232.3874897326	0	0
3417387.2865213915	339127.29301630124	2	3
3417303.4156225207	340688.52875720646	4	10
3417419.6166773145	340478.81666892045	4	7
3417887.7737389402	338893.7346001486	0	0
3416655.677720032	341083.88600059896	2	3
3418298.4841233105	337284.4284619917	4	10
3412453.5579662444	352775.4647180028	2	3
3417405.0431729928	341455.5140057456	4	10
3418067.5778247616	339044.0738342766	4	10
3417424.659109769	341546.7915896767	4	10
3417535.013488137	341200.81063745066	4	10
3412270.889419078	350264.9099764762	2	3
3412333.177568088	354293.076156131	0	0
3417644.52519809	339682.9839389093	0	0
3417566.498637597	341412.094383003	4	10
3417555.3382108803	341365.7065640721	4	10
3417615.5556330276	341348.7308862048	4	10
3417639.746474597	341534.89896283485	4	10
3418410.865971065	338154.7314511619	2	3
3417923.2285824222	338534.94142894266	1	2
3417727.7098431713	341368.2726298015	4	10
3417643.8005616344	341728.64740953204	0	0
3417750.9242171813	341468.1353407734	4	10
3412490.3514787774	356628.4579870769	0	0
3412174.5873528915	356785.39600072766	4	7
3418217.4183788775	339444.20624336496	0	0
3418678.313797161	338588.3119469739	0	0
3417728.21345512	340711.3817955735	2	3
3417471.435339485	340914.0821083328	2	3
3417462.061617621	340879.3425256377	2	3
3417451.860620383	340845.6367836305	2	3
3417442.1842911975	340813.8689765712	2	3
3417433.5887997407	340777.7865448101	2	3
3417424.3190162485	340734.50532899785	2	3
3417415.049405258	340691.2240286366	2	3
3417409.6522014886	340656.2414961943	2	3
3412518.813263975	358109.50157097686	4	10
3412509.539532178	357942.0318679816	4	7
3412508.017998676	357648.2850554873	4	7
3412723.842422571	356038.4828382441	0	0
3418818.8438263717	338951.3997266019	0	0
3413059.357888411	356788.095175913	4	10
3412692.3729588306	357856.5231135104	4	7
3412667.44767552	358081.4032045085	4	10
3418601.3000099105	339301.5836152933	2	3
3413021.7167788716	357027.69863196224	4	10
3413191.3130856813	356803.7041043696	0	0
3418125.1570458747	340558.8155023451	2	3
3412811.3940095874	358003.9218722539	4	9
3413256.889504984	354114.13146363135	4	10
3412866.191478853	357794.00374738063	4	7
3418955.052486183	339321.919327681	4	10
3413185.5588349104	357064.744486439	4	7
3412807.7175172335	358180.7730522696	4	7
3413265.037603395	357224.48450766364	4	10
3412775.5398980463	358170.1323973823	4	7
3413289.766681917	357431.7738100736	4	7
3413387.362897333	357632.4711106761	4	10
3412841.5045943297	357588.6426084995	4	7
3412770.560782008	356788.5916632006	4	10
3413433.722685652	357195.2367558066	4	7
3418708.8212455213	340358.900798013	2	3
3413516.546808783	357581.2734046239	4	7
3413541.1829589503	357078.89200600755	4	7
3413405.0322227925	357705.61520778877	4	7
3418856.777706359	341505.5790520712	2	3
3413408.334600361	356970.4038479323	4	7
3419007.7399245133	342519.02655257797	4	10
3415653.554052209	352320.0933325261	0	0
3416870.0217871503	346584.76286901423	4	10
3417473.7730877507	346542.8404596529	4	10
3417455.222910334	346564.0484438973	4	10
3417439.8805276183	346592.10124289145	4	10
3417409.69614289	346613.41187634814	4	10
3413817.5207688566	355491.370467661	2	3
3415200.7078372417	355416.6335701816	2	3
3415399.9630408348	355285.68611366424	3	5
3418071.512981865	346662.0359754898	4	10
