lon	lat	Level1	Level2
4408116.531356479	431099.554145527	4	6
4400420.94977192	460084.28364408406	0	0
4399960.467262039	462425.64058802626	4	10
4401930.665126083	454251.1145809666	4	10
4400002.885094863	462282.835811717	4	10
4405115.605323533	442356.2162273679	0	0
4399462.218873928	464403.13928420783	0	0
4406095.895575217	438575.8862170393	4	7
4396889.297107475	473867.2717678685	4	7
4401915.067070741	454854.85938091355	4	10
4400411.471329349	460419.54667535896	0	0
4404842.491542803	443121.2455955695	0	0
4410026.980113104	422833.3198984286	4	10
4408777.477132294	422179.2505539952	4	10
4408365.979504574	422343.91091102775	2	3
4408246.231892041	423455.18525699	4	10
4408236.1587309055	431143.81425654475	0	0
4402408.883034119	450717.8424239672	4	10
4399945.656831351	461685.2086576297	0	0
4406242.352741001	438614.6610322939	0	0
4408216.1703830045	431205.49160159775	0	0
4404792.69865422	443486.9447694993	0	0
4403908.454153146	444147.37078112375	0	0
4399547.954258131	462836.9254621803	4	10
4400801.490851705	459176.8436333246	1	1
4396415.5288986415	475806.361959778	4	10
4394675.883513079	474991.89175908704	4	10
4406265.46186051	438704.5928587099	0	0
4396733.470552226	474423.5871079493	2	3
4402221.146108345	452708.62284579437	2	3
4406155.057363517	438810.93715754413	4	10
4400652.996494635	460506.50297764747	0	0
4401111.240632899	458399.2429057357	2	3
4400142.105231087	462469.72865546175	4	10
4396876.139665146	474940.6325271665	4	7
4400398.514921043	461393.00103637035	4	10
4401287.6191474935	457947.40220888157	2	3
4404532.987820573	446186.84158344567	4	10
4400574.692072521	461384.22217273904	4	10
4401432.157957342	457542.73919744964	0	0
4396863.697244399	475157.8478250461	4	10
4399691.479568477	463998.1787816887	4	10
4404599.1182044735	446089.3988226328	4	10
4397021.430229315	474431.38815739885	2	3
4400741.187206823	460251.4384110736	0	0
4401551.950516297	457199.10491025925	0	0
4394746.358738032	482699.4430865912	4	10
4394789.131833132	483369.96259565704	4	10
4395064.914154372	481556.99011629866	4	10
4400811.248601855	460519.20431426034	0	0
4400154.448173996	462830.1097183944	4	10
4404609.527697835	446179.2319443871	4	10
4396862.783724971	475391.687234088	4	10
4401673.932830001	456840.31371886143	0	0
4410148.976651801	424166.25942912855	4	10
4397069.415487741	473387.552845221	4	10
4396137.522354093	476177.0907453172	4	10
4404305.204967744	446381.8532159423	4	10
4403216.406665425	450541.2548128145	4	10
4394923.985565921	482295.7724932496	4	10
4400349.2774071265	462883.5437390273	4	10
4400303.654443469	463021.85290477343	4	10
4405367.09984159	443597.5467961881	2	3
4401393.834039133	458452.21779298544	2	3
4400121.981849566	461025.539202645	0	0
4400223.187975376	462050.2095131689	2	3
4400601.772068541	461822.97959301557	1	2
4395461.052985154	481659.8253909005	4	10
4403622.17105189	450602.49584998214	4	10
4409018.854337094	429821.6515067117	4	10
4401014.158401366	460347.76384098595	0	0
4400734.499842935	461435.8374524729	4	6
4400431.382214751	462982.8582725601	4	10
4395044.449436853	482835.9637876761	4	10
4395001.152179778	483352.2749654054	4	10
4401597.777781131	458049.0373087275	4	10
4401009.312742496	460536.9517109951	0	0
4397111.502522409	472655.34167505987	4	10
4397584.364228893	472448.74321142276	4	10
4397586.008730507	473243.5170873234	4	10
4403736.753467593	450454.4335313006	4	10
4401755.990250179	457648.9614596414	0	0
4397746.3941604905	473490.0012391353	0	0
4401877.852373267	457304.0424941042	0	0
4409108.021536765	429963.1551187138	4	10
4400701.816255936	461633.7450312272	0	0
4395381.663323006	482320.52125753695	4	10
4405421.496457804	442530.2914710913	0	0
4401184.4839892145	460495.2671225588	4	7
4405459.751843643	443188.054465931	0	0
4408967.255449858	428219.1225091373	4	10
4402022.693499494	456943.159758734	0	0
4408701.886241599	428895.69593172334	4	10
4396315.271244015	476828.7487896986	4	10
4396466.408141207	478316.1776836906	4	10
4395994.178178209	479187.8782022605	2	3
4395311.096047504	480730.7202986789	1	2
4406551.087386423	439404.0142562716	4	10
4409074.081119012	430218.52834762674	4	10
4409040.676669534	430610.5607157314	0	0
4409217.538037874	429767.26987684844	4	10
4409298.162142811	429883.53987479495	4	10
4397571.985261787	473776.94089269364	4	10
4403829.692101344	450669.61296724295	4	10
4400936.179067695	460160.19690098905	4	10
4403487.632003411	449606.90679414576	0	0
4400946.3604968935	461793.9969431117	2	3
4402144.437551357	456684.7658896178	4	10
4400656.650780454	462099.8016016895	4	7
4409095.798415904	430378.7980539825	0	0
4394891.778746078	483748.7486742374	4	6
4399941.402273117	463392.9737029581	4	10
4408470.726246586	430315.52349607286	4	6
4409675.6948840795	428748.35916924867	4	10
4402249.04871884	456469.3873046028	0	0
4395544.337202438	482698.1616877675	4	7
4409719.989393251	428581.6550630278	4	10
4403907.12656472	445554.3908442543	4	10
4409108.647835012	430774.7394171923	4	7
4401739.22422675	458537.3806957006	4	10
4395546.105285131	482858.3338077803	0	0
4401501.915797781	459474.51358381397	4	10
4401422.496664534	460421.62567041896	4	10
4401408.963734366	460434.3152632021	4	10
4401289.876789054	460345.47271740925	4	10
4400653.936337022	459365.6264749728	4	10
4409955.5766564775	427702.052030673	4	10
4409995.195843676	427785.3343325259	4	10
4397911.745807991	473121.02811874903	2	3
4407068.86997908	439020.1047265135	0	0
4409337.302451738	430087.5684379901	4	10
4409286.999844006	430327.43329228857	4	10
4409312.108431946	430402.7194626289	4	10
4410072.943297673	427716.48316372646	4	10
4407497.035669376	437051.0688784905	4	10
4407155.897386311	439032.0212621116	0	0
4409450.710115222	430291.07874984824	4	10
4410145.051969572	427647.1267556794	4	10
4407103.7208726145	439257.8696392769	0	0
4395804.529348919	481692.032389834	4	10
4407403.844245384	438139.8463773879	4	10
4410218.431989286	427589.1665850761	4	10
4407202.939111995	438972.61584305455	0	0
4407706.697958009	436979.24924639415	4	10
4402001.116659843	458192.2805320428	2	3
4405873.387063111	441130.3566602666	2	3
4407396.104540311	438366.87169051863	0	0
4404767.054970404	448615.30862908444	0	0
4410293.316078607	427517.7995331112	4	10
4404238.556341891	450817.44472244126	4	10
4409258.077531794	430951.0751463638	0	0
4395803.596052949	482306.05582287424	4	10
4397453.699998435	474507.6442716522	4	7
4408967.516605438	429285.19150931074	4	10
4401110.713652113	460955.7935407671	0	0
4410370.852923364	427463.2182277551	4	10
4401498.880527766	460676.07584905	4	10
4395828.050618917	482697.90208250063	4	6
4404783.415703849	448891.4241811778	4	6
4402599.229226721	456765.0755795127	0	0
4410447.849499035	427434.91455761687	4	10
4395829.604242069	482853.89001394116	0	0
4401693.031923328	459981.48077687557	1	1
4404793.183601714	449059.0311196175	4	10
4400900.420920486	463346.60942237364	4	10
4402728.212019553	456489.26868536323	4	10
4401913.884770446	459432.011260696	1	1
4402849.812690847	456234.0175169737	4	10
4400846.577125639	462562.23043930746	2	3
4398297.807524287	473908.25606087205	4	10
4397933.567331579	473462.6646490064	4	10
4402322.669505483	455704.1941621318	4	10
4401593.376843763	461369.9412740066	0	0
4401482.732139553	460539.96406276675	4	10
4401457.675354071	460472.3281439766	4	10
4401467.755482167	460464.7387201858	4	10
4401694.447004279	460607.416911942	4	10
4401758.534395431	460845.61435038625	4	10
4401747.819155156	460852.8036023695	4	10
4401728.638835058	460858.83129386016	4	10
4401659.638515918	460761.69027926965	4	10
4401572.44507484	460641.31622383394	4	10
4405964.971475036	443201.8644526725	0	0
4402196.331539649	458525.5587962071	4	10
4401833.739265646	458861.47587654414	4	10
4401823.407300375	458846.63275403203	4	10
4406327.959493384	442828.20015853236	0	0
4401869.187217475	460266.6977679434	1	1
4409450.8365134215	430691.5125777801	0	0
4402189.453155468	459000.9252711567	4	7
4402225.6862664865	459295.6528828025	2	3
4401312.864728802	461553.5592969731	1	2
4401185.692727372	463157.0926681928	2	3
4401625.94799498	461644.1835031882	0	0
4401058.289062207	462819.88237521256	2	3
4402467.027048823	458645.533965493	4	8
4402399.472358385	457455.8826761066	4	7
4402812.414997971	457581.8317375815	4	7
4402087.857334937	459745.0141044621	1	1
4407957.020126427	437864.7971258099	1	1
4407633.320905599	438569.8872212053	0	0
4401063.20331427	463793.03512746695	0	0
4407958.119119457	438108.86900341004	0	0
4401057.668290084	464240.2347394595	2	3
4402007.806665435	460487.9112674365	1	1
4401860.278077608	461389.9511069724	0	0
4410240.192722373	427103.5007200868	4	10
4410116.185343008	429119.2887480233	4	10
4410844.273223027	427204.10495912976	4	10
4400560.0423421655	466643.6396067984	4	10
4409806.224092749	429880.71436629025	0	0
4402450.005079121	459160.2548539769	1	1
4400688.859912912	466548.76228624047	4	10
4410181.171882916	428669.26930479053	4	10
4401232.535737598	464098.1523515322	4	10
4401081.130663538	464441.9356560004	4	10
4406700.738062974	443483.519469571	4	10
4407959.775847321	438394.3157109128	0	0
4407562.891274471	439036.55342123465	0	0
4400736.617401713	465828.94507726014	2	3
4410335.095273221	427964.3278076543	4	10
4407960.891115069	438643.3278056043	0	0
4401501.477847324	462978.48388220527	2	3
4400708.068070827	466657.7429769401	2	3
4410459.326144231	429273.7828496992	4	10
4401970.794119076	461670.59683658835	4	10
4402226.7933807755	460178.0300369355	1	1
4405767.236111606	446345.960468987	0	0
4410883.388222623	427722.02774585184	4	10
4403638.2061536545	451669.35305433837	0	0
4408611.522360879	436505.43254203314	4	10
4401153.098098588	464704.94311824517	4	10
4411639.736194946	424827.81747664517	4	7
4398988.919057988	468560.8272498362	4	10
4396195.041447767	467789.91022088635	4	10
4394970.075543815	467385.8898170447	4	10
4396204.8282788405	469889.6837132484	2	3
4396214.2023335975	470142.8279793213	2	3
4403249.276728324	455812.92014152196	4	10
4401373.3755735345	463559.8097902551	1	1
4410740.588633624	428211.2520353398	4	10
4400779.673983016	466683.0052555453	2	3
4402780.326958854	458362.1431766001	4	10
4408742.4290232435	435139.50875081104	4	10
4408138.7944327695	438388.1849058653	4	10
4401682.946439451	462204.5356674171	2	3
4402926.82488097	458033.0760615207	0	0
4411135.405497105	426684.3043611777	4	10
4408715.283730729	426152.06284083857	0	0
4401974.134549154	461152.507714655	4	10
4402044.840633272	461524.11996267625	4	10
4402033.230330234	461530.92038165644	4	10
4401963.4044671105	461419.63111793547	4	10
4403150.725380919	453702.9387615253	4	10
4402612.541741148	454285.05509324477	4	10
4402486.76836281	459400.0743886334	2	3
4408181.227703875	438119.45337043214	2	3
4408121.773160679	438639.7686461486	4	6
4396146.484107738	481629.82639295625	4	10
4401185.202476344	465112.4433137486	4	10
4403515.588679602	447916.92415141716	3	5
4402695.211498681	459001.0020306272	2	3
4402681.53137384	458730.03560757625	1	1
4399923.867568639	466088.58672238566	2	3
4400129.488347891	464081.7433141396	4	10
4399388.99738341	464894.1780507001	4	10
4399067.554034867	464973.16212429805	2	3
4402408.362550411	460031.3339865318	0	0
4400930.849744859	464603.7197993338	4	10
4411229.074553996	426361.1570271967	2	3
4401015.717429384	465778.99451454944	2	3
4400657.88625694	464038.9937892724	4	10
4411125.531229144	427010.88479468593	4	10
4405071.653328837	446637.86246054166	0	0
4408238.038887389	437901.4927731839	2	3
4400834.84738127	466801.1833214303	2	3
4408026.392647072	438884.8749000177	0	0
4407260.705842149	439651.9073083497	0	0
4402572.496221349	459535.96284524555	1	1
4409593.6347838165	431280.4003957934	0	0
4403404.170624448	456566.2045634734	0	0
4408813.688636401	436171.0861179522	2	3
4403244.6914897505	457277.8375404881	2	3
4402223.545368386	460819.97646250343	4	6
4405838.874638676	439747.4178467312	0	0
4404655.432383037	452235.03028028435	2	3
4401809.133961796	462775.1227381015	2	3
4400997.966869864	466313.71810583735	2	3
4401433.290846854	464161.4451623144	4	10
4403218.626958187	456423.6564373499	4	10
4396232.069103687	482392.420749535	4	7
4408766.857879085	436550.2043223974	2	3
4411113.304120723	427371.76963144675	4	10
4394823.334325466	489282.618444779	4	10
4401050.300624089	466543.883505161	2	3
4401669.317736884	463354.0237243621	4	10
4401094.120471243	466380.91231207666	4	10
4402942.341036008	458853.22743604536	2	3
4411357.036379243	426695.80657244567	2	3
4408360.207501424	438494.661156095	1	1
4403553.7379991	456714.00939928903	0	0
4401590.791620196	463893.8213048362	4	10
4396334.936816483	482763.4107864583	3	5
4404786.223556351	451801.7006608506	2	3
4401113.224760151	466528.5925362046	0	0
4396390.936695204	482985.9409317491	4	10
4395563.014725108	482884.42100814387	4	10
4395429.43771742	483859.5858303907	4	6
4408313.849192978	438637.4932326362	2	3
4403155.372223308	457652.3616519799	4	7
4408352.1964995945	438406.51003013627	4	10
4407237.086667466	441136.4700599286	4	10
4401188.059179378	466347.545140153	4	10
4408309.791841851	438879.90929003776	0	0
4408448.317144175	438265.87471352395	1	1
4401950.667813031	463146.9662137944	4	7
4409512.0789448125	434195.5692352068	4	10
4401210.520453876	466191.70055938663	2	3
4402723.509486214	459801.95524777053	2	3
4404836.247377695	452223.9790427348	2	3
4401217.147910389	466489.3012609262	0	0
4403393.491078295	458373.59598089143	4	10
4411369.163462279	427377.178985136	4	10
4404714.826876079	450248.4297632087	0	0
4405925.733843402	444360.1333144634	4	10
4402102.434376405	462258.72321723326	0	0
4406119.87785005	447260.92044868675	4	6
4408577.251758758	438074.9778766446	0	0
4402587.283417652	460536.7262412009	2	3
4411365.6190959355	427732.52577177907	4	7
4401880.176289034	463674.41986110585	0	0
4411248.5407646075	424455.18153499044	4	10
4400979.756828688	467004.9557650924	4	10
4402068.950987613	463437.0257442949	4	10
4409819.63200386	433835.8280328328	4	10
4403784.4735738	456362.55561511894	0	0
4403005.867602579	459162.87590255874	2	3
4408709.06671854	431946.4028716074	0	0
4408474.551449832	431476.59507729375	0	0
4408587.547376603	438607.2809815348	0	0
4403197.490066798	458571.182585517	0	0
4403619.046536395	457445.8171926765	1	1
4403580.487340549	457015.2206022915	1	1
4405147.0370726045	451787.59818221896	2	3
4409686.658125904	434578.19403574534	0	0
4403369.600729844	458071.90363370394	0	0
4410546.787444666	431801.9362935305	4	10
4408712.080746459	438400.4391615024	0	0
4402221.514303057	463104.13694274955	0	0
4411849.987520411	425724.3882294042	4	10
4410580.616171328	424411.18531970197	3	5
4410426.97194988	424824.60371781077	0	0
4410129.248123475	424832.0446454324	3	5
4408589.427220814	438872.95663594635	0	0
4402235.800489711	463470.2864971304	4	10
4405902.9787801765	445677.7754491171	0	0
4399770.823542458	467652.7519573019	4	10
4400675.968529477	468116.8404229015	4	10
4405136.065795865	452058.8539671764	2	3
4411570.169700565	427713.0323919772	4	7
4402385.472732266	462096.64860522404	4	10
4402340.3475800445	462715.0225885123	4	10
4402331.364889156	462596.5106530262	4	10
4402236.343813438	461939.1570305715	4	10
4402068.273518527	461582.5753806189	4	10
4402079.894289608	461575.77865465125	4	10
4408844.476430622	438037.14764611743	1	1
4398399.1082435995	470570.50471500464	4	10
4395383.437875597	488726.2147695408	4	7
4394521.894923407	484872.6157473153	2	3
4395246.947256318	486689.89403992385	4	6
4393723.235650196	488957.1519830153	4	8
4394192.183627714	488940.9119456538	4	8
4402269.947435546	463654.2538642318	4	10
4405115.218454243	452357.96405773796	2	3
4408816.814694862	438605.72241656936	3	4
4411517.604192251	427201.38246150024	4	10
4406160.123201161	447969.8910444824	0	0
4409837.718597323	434528.00247974024	0	0
4402288.449278142	463755.6605312687	4	10
4411587.529156465	427909.75589227554	4	10
4400419.953998229	469927.1077465657	2	3
4402642.001497324	461799.04954736505	1	1
4408137.445710422	439868.70359742554	0	0
4402955.844116993	460260.90053122165	2	3
4403959.465769907	456766.346661834	0	0
4402583.601297188	461061.4210782332	4	10
4405087.09692486	452752.7563525356	4	10
4408032.6037908625	432576.75330455764	0	0
4409437.261975703	432317.6976470972	0	0
4408944.458620993	432359.3385364226	0	0
4408090.874481839	432351.92600468075	0	0
4407850.205024054	432396.72562032414	0	0
4407775.674951938	432464.7677470738	0	0
4407814.83332304	433273.0479219718	0	0
4407874.664068439	433320.0263008481	0	0
4408034.938797799	433366.04062335676	0	0
4408337.102905269	433276.6936277313	0	0
4408457.15391453	433231.6089600086	0	0
4408601.903440933	433184.24377038627	0	0
4408792.893110407	433144.5939460149	0	0
4408936.940865142	433097.40918947285	0	0
4409056.996309692	433052.33113393316	0	0
4409237.267076434	432961.6552945066	0	0
4409488.710872083	432828.5377102242	0	0
4409719.769886325	432516.1771380618	0	0
