FID,gridcode,AREA,PERCENTAGE
1693,3787,0.022150766558554,1.399825999652943
1693,3959,0.283014143122715,17.885184910663725
1693,4626,0.049205581060480,3.109565148204434
1693,4875,0.063459283643387,4.010333228357772
1693,5323,0.124419824576030,7.862757474031078
1693,5972,0.525167792391167,33.188175588696197
1694,3418,0.482900166990244,15.571564613185423
1694,4131,0.620861227542547,20.020247209182880
1694,4289,0.198425489887284,6.398414305674151
1694,4875,0.281121622955993,9.065027960761174
1694,5971,0.823484152791992,26.554011718521142
1694,5972,0.277791021968769,8.957629637011262
1694,8263,0.129828448674420,4.186438968873264
1694,13740,0.286754508415299,9.246665586680681
1695,2617,0.082909561925563,2.532820763677150
1695,3494,0.010387129025397,0.317318478828049
1695,3768,0.165850534674409,5.066601102867288
1695,4003,0.830356145425350,25.366715702447951
1695,4289,0.175204687560940,5.352362987351586
1695,5971,0.022507556765477,0.687587846217586
1695,5988,0.378848586585279,11.573521124794244
1695,6719,0.691923421411787,21.137706772588505
1695,8263,0.701627606853366,21.434161871495803
1695,13740,0.213792944523482,6.531203355083683
1696,1943,0.029118014475789,1.755420745055539
1696,2617,0.618977408352315,37.315929774188611
1696,3826,0.038411718405186,2.315704849922378
1696,4003,0.016294831805833,0.982357015205593
1696,4607,0.511603939111964,30.842768098628188
1696,4741,0.022016047953451,1.327268634121972
1696,5988,0.422326494236034,25.460550882853816
1697,4736,0.004570165678989,63.733367670670575
1697,8919,0.002600592503917,36.266632296441401
1698,4875,0.403091601553840,37.516570351293126
1698,5698,0.034162087437424,3.179536243753710
1698,6468,0.023955911030102,2.229626263672226
1698,8426,0.491029169257085,45.701101938016741
1698,13740,0.122197400604686,11.373165203290712
1699,1860,0.456608278921066,9.931742029653282
1699,4736,0.097642573324715,2.123835449641977
1699,9731,0.007189784849345,0.156385881879172
1699,10533,0.832049226080308,18.098003586200459
1699,10933,0.022799178819186,0.495907702451535
1699,12328,0.187024580111647,4.067994315088185
1699,14715,0.267135026398580,5.810486344103198
1699,14742,0.845457519318213,18.389648997911976
1699,19446,0.583647524307408,12.694988057080392
1699,22462,0.689405378387009,14.995339962241285
1699,23863,0.178592335502179,3.884583540342593
1699,30578,0.418750696608353,9.108297167276563
1699,66121,0.011162043716302,0.242786966053221
1700,14715,0.005482088263222,15.697185560221353
1700,14742,0.002474857400612,7.086404666833851
1700,22462,0.013752963701934,39.379669364419563
1700,23863,0.013214110882455,37.836740412737470
1701,2149,0.745898618140423,13.121296908861318
1701,3624,0.833895755507773,14.669277476790837
1701,4351,0.615208560736934,10.822294062465810
1701,4875,0.037845054327329,0.665742209844650
1701,5255,0.784122385647458,13.793701160910302
1701,5323,0.626366339802717,11.018573460771448
1701,5466,0.825730205287075,14.525635155617058
1701,6197,0.379642168271494,6.678384284225023
1701,6468,0.368461606456781,6.481704108647723
1701,6475,0.221958792067467,3.904534934667438
1701,6705,0.245511470523391,4.318856237191873
1702,8919,0.003982834924525,99.999999999607141
1703,14715,0.000658760950943,100.000000044359609
1704,1860,0.012669817213430,0.228788390945048
1704,4736,0.688093200693331,12.425414949158380
1704,6475,0.494509563534161,8.929730038093513
1704,6705,0.553812106306651,10.000600525908149
1704,7476,0.857674696557493,15.487675194846073
1704,7776,0.749390487471796,13.532306025414531
1704,8919,0.751599740528598,13.572200164654390
1704,9731,0.761687006792641,13.754353496364530
1704,10933,0.145549583791783,2.628297987057445
1704,11429,0.002812687127887,0.050790800796948
1704,14715,0.275699633902949,4.978515045815655
1704,19446,0.244289980598558,4.411327380942605
1705,17317,0.083621333981798,76.743554100556139
1705,18168,0.023738114076684,21.785675438826736
1705,20187,0.001602581344547,1.470770463223810
1706,8787,0.077424920202707,2.463392737351505
1706,12916,0.826757843822558,26.304570449524068
1706,14715,0.140447541225562,4.468554208749826
1706,14742,0.001763474182003,0.056107639259800
1706,16124,0.857674696558955,27.288237598204496
1706,17317,0.053195388002702,1.692492961224508
1706,18168,0.377923155113069,12.024205554815074
1706,19628,0.166198766881589,5.287868999037961
1706,22462,0.110886255484484,3.528016505763616
1706,23863,0.530747706405322,16.886553346155477
1707,8919,0.000781127987978,20.260657461639010
1707,14162,0.003074265102823,79.739342531831184
1708,3518,0.075722730990226,3.948355696240021
1708,3601,0.071523058499603,3.729375205390689
1708,3818,0.641484593859203,33.448468076793667
1708,4741,0.007482760549465,0.390168181373359
1708,5698,0.785993454648078,40.983489281015153
1708,5988,0.004633682488417,0.241610760843690
1708,6719,0.132978550362116,6.933804551605177
1708,8426,0.037574269036977,1.959207984764195
1708,13740,0.160436416858965,8.365520261956760
1709,339,0.078175368749576,99.977136466828455
1709,515,0.000017877739346,0.022863533807888
1710,3601,0.257996272306967,16.084091847213212
1710,3615,0.304893391150762,19.007768069774279
1710,3818,0.183321284612179,11.428678224246504
1710,3826,0.075316151854420,4.695385298295406
1710,4741,0.781268174898467,48.706087766339564
1710,5988,0.001250976328937,0.077988794153482
1711,8787,0.000173625617147,99.999999656928793
1712,3615,0.000010583509298,100.000000384679353
1713,19578,0.001805632710100,99.999999986943550
1714,5988,0.065938394255258,5.183231856006016
1714,7929,0.226831137697089,17.830558237348871
1714,8787,0.721315567424633,56.700589535668080
1714,9233,0.215944285595627,16.974773390579895
1714,12916,0.009802419097060,0.770540616034953
1714,14715,0.032316463406455,2.540306364655431
1715,5988,0.002154132992115,28.279332396579882
1715,9233,0.005115598307286,67.157276486034917
1715,14715,0.000347609031388,4.563391108466347
1716,8787,0.000000848375932,0.000300172099907
1716,17317,0.041413333434072,14.652852348564041
1716,19229,0.056566078135881,20.014191617342057
1716,20187,0.184649582006076,65.332655862304080
1717,5038,0.195509155334051,5.170006776912843
1717,5988,0.162502118337315,4.297174992297097
1717,7390,0.474257057383162,12.541163079960668
1717,7776,0.050765933269913,1.342444647123091
1717,8919,0.037276485626609,0.985732269058086
1717,9233,0.593353765941425,15.690533703050818
1717,9731,0.054395391968569,1.438421360011652
1717,10791,0.197668982468531,5.227120833301364
1717,12304,0.857674696521659,22.680185926982855
1717,14162,0.839110692237536,22.189282941945816
1717,14715,0.038897653771267,1.028602129960889
1717,19578,0.280191530543498,7.409331339334845
1718,3518,0.701037058761082,24.996899766631351
1718,3601,0.020563059911008,0.733217653855687
1718,3964,0.215593858765845,7.687436791708575
1718,4610,0.083049739583344,2.961307095060713
1718,4888,0.264430756819380,9.428815553788334
1718,5698,0.014661612210484,0.522789553365968
1718,6394,0.301192108417574,10.739616187937290
1718,6468,0.061800803681916,2.203633140114210
1718,6877,0.857674696567000,30.582132791025362
1718,8426,0.284492324011328,10.144151466478766
1719,19578,0.001675197772971,100.000000013327053
1720,5038,0.213591983334032,13.819444641686388
1720,6475,0.052065672337149,3.368659559990042
1720,6696,0.566648810145706,36.662292942145100
1720,7390,0.352114878919815,22.781904080812822
1720,7776,0.024517264660794,1.586271996058725
1720,10299,0.336651599701072,21.781426779152298
1721,2149,0.081299847552103,1.586447297330658
1721,2807,0.857674696530435,16.736263907845466
1721,3516,0.857674696531897,16.736263907874008
1721,3917,0.857674696539210,16.736263908016710
1721,4071,0.061046906545935,1.191240854887561
1721,4351,0.214356052050049,4.182843998856585
1721,4610,0.043034449869065,0.839754178421251
1721,4888,0.554647357695339,10.823129785371895
1721,6076,0.301454882539445,5.882449943898605
1721,6197,0.451187477240085,8.804261944012151
1721,6468,0.337705759150807,6.589832638424648
1721,6475,0.023969398113602,0.467727652645299
1721,6696,0.253321652532616,4.943200548539147
1721,7381,0.071672984313405,1.398593179190812
1721,10299,0.157927638146314,3.081726254781302
1722,3518,0.041297079227784,3.886920821132259
1722,3601,0.441074215298437,41.514329419079594
1722,3615,0.017093058129110,1.608815073153170
1722,3964,0.236306282164067,22.241374583457340
1722,4185,0.326691944895294,30.748560102899052
1723,8131,0.066272589891675,32.060867390650337
1723,19229,0.140436071743990,67.939132609838310
1724,3204,0.293422824001099,26.788174767327501
1724,3344,0.413816008823224,37.779527218485775
1724,5038,0.176026414952364,16.070414370329893
1724,10299,0.212079345684209,19.361883643747451
1725,2131,0.006302253736198,55.790858142761401
1725,5988,0.004993958488031,44.209141878291746
1726,8131,0.076097239780524,99.999999998120074
1727,2131,0.202492265934839,13.301254023422992
1727,2971,0.599860838804614,39.403487134720159
1727,5988,0.172333131627097,11.320169438775702
1727,7929,0.547668464765632,35.975089403216643
1728,8131,0.004658940060630,99.999999998308326
1729,2131,0.008315010416912,33.740007773504580
1729,2971,0.016329353846009,66.259992240060853
1730,2131,0.000304928812912,100.000000027207875
1731,3344,0.011775748826345,99.999999993575784
1732,3204,0.006643386929751,26.261901681633194
1732,3344,0.018653284313435,73.738098331318383
1733,1998,0.000000075123235,0.004811467607681
1733,2964,0.001561262110131,99.995188542601511
1734,1998,0.000259858068884,99.999999778233047
1735,48,0.003760149407446,69.776630716091688
1735,863,0.000184048335263,3.415362351861200
1735,2131,0.001444639992107,26.808006896570348
1736,48,0.298093786273906,18.015278950269174
1736,334,0.833657471764557,50.382036105290453
1736,863,0.079260362212862,4.790094932244061
1736,2131,0.057742446522962,3.489661070715236
1736,2962,0.218281227698112,13.191812066070341
1736,2971,0.167636759712644,10.131116875303006
1737,219,0.001417014098377,19.260758578327557
1737,3671,0.005939986367685,80.739241421482760
1738,3671,0.000280997512194,100.000000071134011
1739,10021,0.000030800581178,17.192457490352975
1739,11858,0.000148351126492,82.807542530797932
1740,3671,0.007145535573188,100.000000004459679
1741,3158,0.000046220813733,99.999999790458574
1742,1386,0.000036916850069,71.507641370931609
1742,8586,0.000014709590777,28.492358909359623
1743,8819,0.000000007726874,99.999974396089058
1744,863,0.000933713784067,34.055356070615389
1744,6234,0.001724314113402,62.890933079829239
1744,7209,0.000083725213112,3.053710883653971
1745,863,0.211615273796285,9.980064564000941
1745,2962,0.587648572591884,27.714307149000089
1745,6234,0.302011011425336,14.243250683150780
1745,6413,0.849809377032000,40.078167788764155
1745,6800,0.004681087748368,0.220766474557240
1745,7209,0.003890897755219,0.183500038122930
1745,7935,0.160723587206585,7.579943302314287
1746,8586,0.004487222364185,96.069610413629746
1746,10922,0.000183580761146,3.930389619972435
1747,863,0.355733833666668,18.682696878796985
1747,1386,0.567407235183855,29.799519692887461
1747,3671,0.018979954249268,0.996803504343587
1747,6234,0.510527732809938,26.812279231344942
1747,7209,0.010964398608825,0.575836527989414
1747,8586,0.436958430869626,22.948511330585035
1747,10922,0.003510228785874,0.184352833987555
1748,6800,0.000139574081625,100.000000034043126
1749,7209,0.000003764694337,0.537878524217449
1749,10922,0.000696150652666,99.462121543567690
1750,10922,0.001549850721172,100.000000024783148
1751,10922,0.000073131627078,99.999999953450342
1752,7209,0.000739006447193,100.000000033350233
1753,6800,0.000008565339822,16.516420412636300
1753,7209,0.000043294200591,83.483578379172485
1754,7209,0.002575065718755,40.757883878676815
1754,10922,0.003742891627918,59.242116125453933
1755,1386,0.014816214944343,0.276219842291174
1755,3671,0.540626695855890,10.078945346613477
1755,6052,0.857674696558955,15.989695769842784
1755,7224,0.586568363201022,10.935439407771181
1755,8218,0.716275189632452,13.353573814943594
1755,8586,0.367863096809769,6.858100194093941
1755,8798,0.051343348567362,0.957198022386436
1755,8819,0.115020546508702,2.144336953548896
1755,8940,0.118368210797702,2.206747718067690
1755,9644,0.857674696557493,15.989695769815516
1755,10021,0.515792144360309,9.615952880369562
1755,10922,0.013829896035976,0.257831822520845
1755,11858,0.101478790542183,1.891876948650974
1755,15054,0.506589405597150,9.444385509124226
1756,8218,0.036904847333749,25.822741403887385
1756,8798,0.031852694273710,22.287692448870374
1756,8819,0.038160603987239,26.701408616246752
1756,15054,0.035997924997314,25.188157530517952
1757,15054,0.000000585877532,99.999999827853742
1758,15054,0.000000166056420,100.000000862604054
1759,7209,0.001829049091267,72.748320702495292
1759,12072,0.000685165770664,27.251679277836587
1760,6800,0.146028918220000,14.409468611851478
1760,7209,0.651697019035769,64.306493910238132
1760,10922,0.023300742995643,2.299211203651501
1760,12072,0.175085009609995,17.276591384318003
1760,16490,0.017311650725675,1.708234853696111
1761,12072,0.002229576542926,99.999999955341352
1762,3466,0.000037515513032,100.000000043766235
1763,3466,0.000006039674528,100.000001101290863
1764,7881,0.000026374790697,100.000002432235149
1765,4425,0.530066255438618,15.800286386586759
1765,6800,0.549042452293952,16.365931420139074
1765,7209,0.041200651880524,1.228114584445053
1765,7881,0.075860682294302,2.261265442637935
1765,7935,0.010996123764747,0.327773939281579
1765,9001,0.000014797288769,0.000441079578064
1765,9151,0.192985430706355,5.752535729851424
1765,10082,0.590266856103704,17.594754005291936
1765,10839,0.743323294544262,22.157080951893533
1765,11420,0.053716873726158,1.601199812206675
1765,16490,0.002044514275123,0.060943157080763
1765,16889,0.565270977646134,16.849673491183147
1766,2109,0.001730096703992,84.370840369188485
1766,3466,0.000320489370731,15.629159616080207
1767,9265,0.001332636747312,22.281099419453504
1767,12072,0.002268821736456,37.933700070164726
1767,12960,0.002379560326561,39.785200518926310
1768,6800,0.082292015595371,3.546133133546230
1768,9151,0.388397191069047,16.736838176360099
1768,9265,0.005213296351546,0.224651720989708
1768,12072,0.115987682574294,4.998149106984324
1768,12960,0.644012919657052,27.751848539679870
1768,16490,0.827712041256460,35.667823582872735
1768,16889,0.256997546146088,11.074555739524000
1769,5120,0.002601774984868,0.063400080552343
1769,6617,0.846387904038840,20.624789463610238
1769,7209,0.065083355401452,1.585951897864859
1769,8283,0.183640274372960,4.474948162548534
1769,8389,0.393549224591226,9.590011697979820
1769,8940,0.699265085187115,17.039699046284941
1769,9265,0.574483866437467,13.999028978289637
1769,10922,0.754829450387765,18.393692089514875
1769,12072,0.503893710010129,12.278887294352776
1769,12960,0.011918516817960,0.290430544808026
1769,15054,0.068087656712153,1.659160744213898
1770,5120,0.010829464698695,3.901106904621379
1770,6617,0.007033741850776,2.533770566027252
1770,8283,0.071440850747202,25.735195956223922
1770,8389,0.079875808695041,28.773727740206517
1770,9265,0.092000387649686,33.141374709986295
1770,12960,0.007656709685524,2.758182777443789
1770,15054,0.008762829844487,3.156641344836645
1771,1934,0.001843314469406,52.469413209338299
1771,2109,0.000632020859618,17.990290962625167
1771,3088,0.001037786614717,29.540295817368182
1772,236,0.318991660873861,2.775089996844989
1772,1648,0.237882108528020,2.069471841351814
1772,1934,0.096780473910477,0.841948420542204
1772,2109,0.583211214383414,5.073686260792948
1772,2406,0.273153417325773,2.376317029568129
1772,2877,0.801519527914765,6.972874519976044
1772,3088,0.822176705446969,7.152583063376921
1772,3466,0.417321502172720,3.630517246047352
1772,4385,0.378655290975265,3.294137869809101
1772,4447,0.857674696567731,7.461400290126538
1772,6923,0.096250628206176,0.837338991224056
1772,7509,0.857674696540673,7.461400289891144
1772,7881,0.359530167281735,3.127757534646276
1772,7935,0.636358846277417,5.536047757080994
1772,8131,0.044927773655635,0.390852271531860
1772,8564,0.728317543732030,6.336048800149332
1772,9001,0.856133692839066,7.447994221702044
1772,9438,0.257807124671251,2.242810896155256
1772,9517,0.789368143355495,6.867162710313468
1772,10082,0.234030523733550,2.035964713278771
1772,10259,0.774923468637865,6.741500264446495
1772,10839,0.093492297194830,0.813342699983701
1772,11420,0.787678971057971,6.852467639185379
1772,13920,0.189016460789259,1.644361762117458
1772,14567,0.001945258407116,0.016922909934633
1773,8413,0.238118159687452,38.259958453717893
1773,9151,0.147650311626135,23.723914194151646
1773,10743,0.106938502423973,17.182489001319176
1773,12960,0.129662127823241,20.833638350176070
1774,2133,0.000007476168227,99.999999965859374
1775,2133,0.000293103209791,57.186959022504837
1775,3659,0.000219431840819,42.813040833337787
1776,2109,0.200825656554430,8.482030290481678
1776,2133,0.669447114837067,28.274627870491148
1776,3107,0.076086935381189,3.213591837247405
1776,3466,0.402402646200305,16.995793727759512
1776,3659,0.085250781789892,3.600634131292504
1776,3918,0.757170889220049,31.979710798031171
1776,4161,0.009432541697705,0.398390851890377
1776,7881,0.167043648639397,7.055220492745806
1777,9,0.159264571936151,0.098709080223880
1777,12,0.814832567514639,0.505017357583312
1777,13,0.857674696540673,0.531570074861125
1777,14,0.412761526012412,0.255821555849998
1777,15,0.396078899844102,0.245481989022462
1777,17,1.100707677286811,0.682197183588962
1777,20,0.170366433679796,0.105589797938848
1777,23,0.283222666766860,0.175535893483699
1777,26,0.010033629235601,0.006218648008865
1777,35,0.111091748726212,0.068852502498942
1777,48,0.512572865460115,0.317682680348835
1777,55,0.857674696520197,0.531570074848434
1777,63,0.896590898450531,0.555689578964453
1777,120,0.846179716074819,0.524445709817587
1777,121,0.056536978219605,0.035040518119321
1777,122,0.114852994483170,0.071183649373930
1777,174,0.857674696557493,0.531570074871550
1777,202,0.102902975783836,0.063777260494535
1777,208,0.052406042849853,0.032480244821529
1777,217,0.239264995591322,0.148291784905297
1777,219,0.846922970955090,0.524906364718496
1777,251,0.130543888009873,0.080908559622850
1777,284,0.857674696557493,0.531570074871550
1777,428,0.026959242586850,0.016708813560540
1777,515,0.171772521692602,0.106461263907522
1777,526,0.124910766515429,0.077417260618016
1777,606,0.011410387417110,0.007071935919262
1777,643,0.100899845745475,0.062535759505008
1777,650,0.247998277620011,0.153704503037822
1777,677,0.112585003207667,0.069777992547436
1777,694,0.857674696558955,0.531570074872456
1777,712,0.339367702434909,0.210333493242117
1777,863,0.134940726728870,0.083633634638397
1777,906,0.417593947861147,0.258816596806964
1777,923,0.670968418547355,0.415853159613126
1777,952,0.744886785644979,0.461666324080002
1777,966,0.289789687539230,0.179606005074565
1777,972,0.699531762085655,0.433556163705679
1777,988,0.857674696585282,0.531570074888773
1777,995,0.398373440162488,0.246904100428728
1777,1013,0.252468547188949,0.156475089064196
1777,1015,0.180116755961807,0.111632857814898
1777,1019,0.581623830219804,0.360479123632737
1777,1043,0.781364285620398,0.484274368214788
1777,1062,0.226773560554420,0.140549836723230
1777,1114,0.384073305844074,0.238041155653952
1777,1115,0.848057806286353,0.525609713557429
1777,1159,0.122059120764631,0.075649866113616
1777,1234,0.857674696558955,0.531570074872456
1777,1269,0.172406030801950,0.106853900516763
1777,1272,0.857674696538479,0.531570074859765
1777,1274,0.857674696550180,0.531570074867017
1777,1302,0.857674696576506,0.531570074883334
1777,1328,0.828372258738066,0.513408994536416
1777,1344,0.857674696540673,0.531570074861125
1777,1353,0.831599312706766,0.515409059743705
1777,1386,0.228438179227154,0.141581534960393
1777,1425,0.857674696538479,0.531570074859765
1777,1444,0.103060831657587,0.063875096491057
1777,1454,0.841785396566897,0.521722196160007
1777,1466,0.857674696520197,0.531570074848434
1777,1505,0.524094576154342,0.324823612267383
1777,1515,0.839083476323530,0.520047598609410
1777,1520,0.162552566704206,0.100746915351869
1777,1528,0.831810742980199,0.515540100109860
1777,1553,0.511569547347750,0.317060843321054
1777,1582,0.837716262982809,0.519200226405462
1777,1614,0.857654246759683,0.531557400485099
1777,1648,0.350913014087367,0.217489052574980
1777,1669,0.324898600356034,0.201365825539825
1777,1755,0.857674696550180,0.531570074867017
1777,1808,0.857674696538479,0.531570074859765
1777,1813,0.857674696540673,0.531570074861125
1777,1824,0.816559208500512,0.506087496042357
1777,1871,0.857674696558955,0.531570074872456
1777,1875,0.707210912243144,0.438315551432226
1777,1902,0.857674696557493,0.531570074871550
1777,1934,0.730297162599862,0.452623959829817
1777,1935,0.738558703924974,0.457744302260777
1777,1943,0.647723871540005,0.401446642034087
1777,1997,0.857674696558955,0.531570074872456
1777,1998,0.817893469444202,0.506914444992329
1777,2014,0.314641191345849,0.195008483184481
1777,2045,0.737601196279456,0.457150857668251
1777,2049,1.020528617444920,0.632503763677713
1777,2062,1.679735726667780,1.041067492807110
1777,2088,0.857674696538479,0.531570074859765
1777,2089,0.535657881542214,0.331990323767052
1777,2109,0.025713861655544,0.015936950711426
1777,2131,0.524834914845533,0.325282459771089
1777,2133,0.147577030510066,0.091465369647055
1777,2166,0.836746975937186,0.518599481170139
1777,2172,0.857674696558955,0.531570074872456
1777,2184,0.313562707169515,0.194340059694010
1777,2227,0.857674696540673,0.531570074861125
1777,2267,0.857674696538479,0.531570074859765
1777,2269,0.857674696576506,0.531570074883334
1777,2286,0.766285021043912,0.474928533678566
1777,2347,0.600434393728826,0.372137544585344
1777,2352,0.857659869947714,0.531560885627536
1777,2360,0.857674696540673,0.531570074861125
1777,2416,0.835714591347956,0.517959629306028
1777,2478,0.729898990768959,0.452377180682881
1777,2498,0.855226138536274,0.530052506292354
1777,2507,0.857674696558955,0.531570074872456
1777,2525,0.647053056717226,0.401030884070140
1777,2559,0.564201040917057,0.349680818108153
1777,2575,0.857674696576506,0.531570074883334
1777,2581,0.847970358651391,0.525555515216204
1777,2617,0.012055656123725,0.007471860897886
1777,2634,0.841493318994070,0.521541172168184
1777,2653,0.509766251926515,0.315943195935713
1777,2692,0.140073165524110,0.086814620256381
1777,2720,0.053452995451116,0.033129125655806
1777,2767,0.857674696576506,0.531570074883334
1777,2962,0.773735596686360,0.479546255371871
1777,2964,0.806397856431311,0.499789687908456
1777,3036,0.850536145140999,0.527145739717241
1777,3088,0.020045996612499,0.012424118331753
1777,3107,0.757973716513629,0.469777348982112
1777,3129,0.857674696558955,0.531570074872456
1777,3158,0.811014422013465,0.502650945354904
1777,3204,0.519005886551988,0.321669741547192
1777,3206,0.857674696558955,0.531570074872456
1777,3273,0.857674696557493,0.531570074871550
1777,3344,0.347496166124786,0.215371356746266
1777,3350,0.009687744718034,0.006004275520511
1777,3361,0.857674696558955,0.531570074872456
1777,3392,0.857674696557493,0.531570074871550
1777,3479,0.857674696557493,0.531570074871550
1777,3497,0.762452928682018,0.472553477457480
1777,3553,0.857674696530435,0.531570074854779
1777,3601,0.005638649996747,0.003494725462901
1777,3615,0.464576108120671,0.287935224821785
1777,3659,0.718804024545253,0.445500736676890
1777,3671,0.206646344253066,0.128075380009968
1777,3676,0.857674696558955,0.531570074872456
1777,3693,0.857674696539210,0.531570074860218
1777,3705,0.857674696539942,0.531570074860672
1777,3801,0.857674696558955,0.531570074872456
1777,3826,0.678237197201715,0.420358207073465
1777,3906,0.857674696558955,0.531570074872456
1777,3918,0.070356937240840,0.043605859595672
1777,3964,0.355229829468504,0.220164530684067
1777,4004,0.857674696520928,0.531570074848887
1777,4055,0.689954406560961,0.427620305257520
1777,4060,0.811122811972058,0.502718123340492
1777,4071,0.768545177992781,0.476329334941975
1777,4161,0.836115482012097,0.518208093532859
1777,4185,0.490946994996862,0.304279386970291
1777,4199,0.814581914879327,0.504862007961066
1777,4283,0.847269790438013,0.525121316680171
1777,4285,0.119407477316319,0.074006429141522
1777,4316,0.615725222392932,0.381614502423148
1777,4329,0.857617232511012,0.531534459774575
1777,4333,0.840457708298335,0.520899320826086
1777,4343,0.856431125421821,0.530799333698526
1777,4424,0.854037418715212,0.529315760895971
1777,4425,1.098688150230392,0.680945520046952
1777,4445,0.855765642292624,0.530386880214434
1777,4550,0.857674696548717,0.531570074866111
1777,4607,0.308465757966628,0.191181069834253
1777,4610,0.696843172566918,0.431889828278610
1777,4647,0.830316892473128,0.514614240656296
1777,4683,0.857674696521659,0.531570074849340
1777,4693,0.857674696558955,0.531570074872456
1777,4741,0.010096878529702,0.006257848689655
1777,4762,0.811646198357492,0.503042508029942
1777,4778,0.857674696520928,0.531570074848887
1777,4859,0.857674696520928,0.531570074848887
1777,5038,0.210016919883126,0.130164397148077
1777,5114,1.710823139501279,1.060334865895991
1777,5120,0.835591865521069,0.517883566228443
1777,5210,0.851071040092128,0.527477257191595
1777,5240,0.857674696585282,0.531570074888773
1777,5272,0.835138065166739,0.517602309605978
1777,5322,0.857674696548717,0.531570074866111
1777,5392,0.110241404814276,0.068325475901621
1777,5608,0.838561570579751,0.519724131592825
1777,5765,0.857674696531897,0.531570074855686
1777,5845,0.857674696558955,0.531570074872456
1777,5982,0.857674696576506,0.531570074883334
1777,5988,0.376520990393300,0.233360377608691
1777,6076,0.523739491231031,0.324603537546714
1777,6085,0.857674696557493,0.531570074871550
1777,6182,0.299989125179723,0.185927417903889
1777,6232,0.857674696558955,0.531570074872456
1777,6367,0.839570271610637,0.520349304848679
1777,6394,0.527752621319761,0.327090797425427
1777,6435,0.149958437237011,0.092941319161740
1777,6436,0.857251341491988,0.531307687646217
1777,6465,0.696600277466371,0.431739286625345
1777,6470,0.065074368545144,0.040331826388960
1777,6531,0.857674696576506,0.531570074883334
1777,6537,0.857674696558955,0.531570074872456
1777,6619,0.857206037428329,0.531279609069796
1777,6627,0.308463488220823,0.191179663090003
1777,6694,0.857674696576506,0.531570074883334
1777,6753,0.798800963072984,0.495081281344189
1777,6857,0.000921062622188,0.000570856676783
1777,6940,0.857622713985012,0.531537857085416
1777,7012,0.822264490221335,0.509623518550278
1777,7091,0.822206677890494,0.509587687593440
1777,7120,0.153837601370242,0.095345549550042
1777,7124,0.857674696550180,0.531570074867017
1777,7184,0.534855972505543,0.331493316162218
1777,7224,0.234724289546209,0.145477543722646
1777,7381,0.757771141537627,0.469651796956860
1777,7405,0.564140351115351,0.349643203750908
1777,7519,0.857674696539942,0.531570074860672
1777,7565,0.829427775976463,0.514063183566004
1777,7666,0.857674696550180,0.531570074867017
1777,7682,0.835492592979084,0.517822039040119
1777,7693,0.758664729274006,0.470205625234455
1777,7773,0.857674696558955,0.531570074872456
1777,7808,0.759543531602216,0.470750289803993
1777,7861,0.857674696557493,0.531570074871550
1777,7881,0.180034908668141,0.111582130456149
1777,8034,0.227415129622193,0.140947468737745
1777,8157,0.347863427398133,0.215598978131569
1777,8161,0.857674696558955,0.531570074872456
1777,8218,0.076326271643538,0.047305536813749
1777,8283,0.560477817111725,0.347373236498356
1777,8350,0.857665057135823,0.531564100545713
1777,8389,0.333360929637700,0.206610612436184
1777,8413,0.589948845324716,0.365638805876351
1777,8570,0.265613261723749,0.164621927157327
1777,8662,0.838559664205765,0.519722950059352
1777,8719,0.000088338932909,0.000054750750336
1777,8798,0.750661236515240,0.465245216279769
1777,8819,0.649962923880836,0.402834363072418
1777,8868,0.857674696558955,0.531570074872456
1777,9059,0.760976403943017,0.471638356177570
1777,9151,0.064373319475347,0.039897329827483
1777,9265,0.123715474848110,0.076676442119301
1777,9359,0.857674696558955,0.531570074872456
1777,9669,0.857674696548717,0.531570074866111
1777,10021,0.306304045789883,0.189841282723528
1777,10119,0.615510546937873,0.381481450756617
1777,10249,0.717319113505663,0.444580417731187
1777,10299,0.085060380955231,0.052718767680170
1777,10325,0.411638476557745,0.255125511667865
1777,10732,0.857674696557493,0.531570074871550
1777,10743,0.734269531994607,0.455085957024158
1777,10791,0.627819828101884,0.389110503515468
1777,11558,0.857674696558955,0.531570074872456
1777,11648,0.857674696576506,0.531570074883334
1777,11858,0.729268484319861,0.451986405063990
1777,11863,0.857674696558955,0.531570074872456
1777,11893,0.817873670853563,0.506902174211402
1777,12111,0.857674696558955,0.531570074872456
1777,12498,0.380925981304908,0.236090505194466
1777,12541,0.176461199161400,0.109367214897031
1777,12548,0.857674696557493,0.531570074871550
1777,12754,0.066985467079051,0.041516288044216
1777,12818,0.555215861732007,0.344111979023472
1777,12960,0.003626035662344,0.002247346291380
1777,12987,0.857674696557493,0.531570074871550
1777,15054,0.174668232987741,0.108255969378188
1777,16912,0.644113128034421,0.399208773523673
1777,19578,0.514223095005752,0.318705460485232
1777,21017,0.726889897889117,0.450512203513969
1777,22228,0.000254000029869,0.000157424272206
1777,22729,0.564200011655644,0.349680180191973
1778,245,0.818422593253384,4.239954054629731
1778,279,0.833330844328554,4.317188358905634
1778,280,0.057859400030704,0.299748809210447
1778,341,0.000458664843225,0.002376178123354
1778,487,0.116216776736284,0.602077457050906
1778,542,0.537558164043036,2.784896135593284
1778,586,0.857674696558955,4.443305130143939
1778,595,0.797521249163330,4.131671683942050
1778,596,0.034335490971413,0.177879869595527
1778,612,0.008665238428844,0.044891493848748
